Nome,Previsto,Effettivo (2024),Differenza
Ismael Quispe,45.945496,,
Martin Adeline,56.297844,,
Gerard Gumbau Garriga,60.85468,,
Lewis Leigh,43.649456,,
Liam McGing,54.967873,,
Alfie Burnett,45.951694,,
Thomas James O'Connor,58.55311,,
Ange Chibozo,22.847504,,
Jesús Alejandro Quintero,60.410828,,
Liam Spencer Gordon,54.450466,,
Jonas Fedl,61.768818,,
Ross James Sykes,63.04187,,
Bryan Fiabema,26.912544,,
Saud Saad Zidan,54.572037,,
James Golding,54.654415,,
杨德江,47.643433,,
Lino Sousa,56.902847,,
Souleymane Cissé,55.97598,,
Luka Đorđević,24.570698,,
Ayoub Jabbari,27.62234,,
Daniel Rebollo Franco,45.76542,,
Ho Jae Lee,26.561777,,
Timm Koch,52.113556,,
Aristide Wam,58.273426,,
Min Seok Kim,41.342476,,
Andrés Felipe Balanta Cifuentes,62.090137,,
Ethyan Jesús González Morales,30.35999,,
Joon Beom Park,21.902668,,
Juan Manuel Cruz,27.778122,,
Andrea Sorrentino,45.944744,,
George David Eric Hirst,31.53293,,
Joider Micolta,26.592833,,
Carlos Manuel Díaz Ferrer,60.529633,,
Ryley Ben Towler,57.159336,,
Kevin Simone Sessa,59.603954,,
Bram Verbong,45.99134,,
Amadou Dia Ndiaye,22.940905,,
Chan Yong Kim,45.965683,,
Nahuel Casasola,60.645634,,
Ruben Kluivert,61.840023,,
Mounir Chouiar,30.224953,,
Nathan Elliot Holland,28.50623,,
Jared Harlock,45.40892,,
Daniel Vidal Martínez,59.94209,,
Mustafa Kizza,57.13441,,
Rodrigo Ribeiro Valente,41.40277,,
Edson Armando Rivas Vielma,21.965897,,
Ebere Paul Onuachu,34.54215,,
Frederik Rahn,49.543755,,
Damil Serena Dankerlui Wadilie,59.9221,,
Håkan Rasmus Wiedesheim-Paul,27.464388,,
Quaine Bartley,28.61741,,
王浩然,45.499886,,
Song Hun Shin,45.954952,,
Eric Andre Kahl,60.5455,,
Carlos Daniel Meza Villa,62.249004,,
Jon Karrikaburu,26.732977,,
Jakub Niedbała,44.02337,,
Nordin Musampa,61.191803,,
Wojciech Kamiński,59.47315,,
Jayden Deslandes Sweeney,51.158474,,
Julian Huertas,45.9481,,
Matías Nahuel Borgogno,26.881577,,
Rakan Shamlan Al-Enezi,38.848473,,
Juan Ignacio Martín Nardoni,55.77127,,
Tim Latteier,54.29571,,
Elicha Ahui,47.493954,,
Eliézer Meléndez,59.03527,,
Tino Andrés Danesi Cammarano,59.645985,,
Ange-Yoan Bonny,22.401102,,
Saeed Juma Hasan Juma Alsaadi,57.51675,,
Alejandro Rodríguez Lorite,55.56491,,
Joe O'Shaughnessy,45.94265,,
Oleksandr Yatsyk,55.573418,,
Alex Duncan Hartridge,58.90287,,
Maximiliano David González,55.18097,,
James Hamon,32.051563,,
Michael Wyparło,51.354733,,
Pape Samba Thiam,33.867916,,
Sander van Looy,57.171604,,
Ricard Sánchez Sendra,60.491135,,
Ezequiel Busquets Sanguinetti,61.068924,,
Juan Pablo Barinaga,51.326847,,
Cristian Camilo Arrieta Medina,62.79663,,
Shani Tarashaj,25.5858,,
Khalifah Adel Al-Dawsari,57.885685,,
Jason Law,50.898117,,
Ezequiel Augusto Bonifacio Moreno,60.479908,,
Andreas Klausen Helmersen,29.045883,,
Pablo Antonio Ortiz Cabezas,61.343376,,
Álex Bermejo Escribano,52.37357,,
Adrian Łyszczarz,35.47793,,
Iker Álvarez de Eulate,45.946236,,
Jesús Vázquez Alcalde,63.891575,,
Oscar Camilo Salomón,63.1673,,
Alan Medina Camacho,53.362263,,
Darragh John Leahy,60.08327,,
Oscar Ignacio Hernández Polanco,38.3117,,
Thomas Roberts,45.028755,,
Elias Kristoffersen Hagen,53.698135,,
Ismail Azzaoui,31.17056,,
Dane Murray,58.30212,,
Daniel Rojano Gómez,58.01669,,
Jean Harisson Marcelin,65.67331,,
Jason Paul Knight,58.445637,,
Cameron Alexander McGeehan,49.284683,,
Marcel Zapytowski,45.9637,,
Devinson Martínez,54.003807,,
Joiner Moreno Montero,49.477604,,
柳貴 博,57.043484,,
Hugo Silva Oliveira,58.285267,,
Ömer Faruk Beyaz,47.629078,,
Ethan Christopher Dobbelaere,38.68313,,
Thody Élie Youan,29.116243,,
Gnantin Yann Gboho,36.001038,,
Dylan Patricio Zúñiga Valenzuela,62.094482,,
Luca Bastian Plogmann,39.939682,,
Floris Smand,61.505947,,
Mohamed Airam Ramos Wade,45.934692,,
Sebastián Macías Correa,60.38899,,
Cristian Gonzalo Torres,30.917435,,
Rubén de Tomás Gómez,31.114902,,
Asif Khan,33.005016,,
Braian Óscar Ojeda Rodríguez,59.498363,,
Gustav Per Fredrik Engvall,30.669916,,
Muhannad Mustafa Al-Shanqeeti,61.02168,,
Lukas Mazagg,60.580914,,
Alejandro Suárez Cardero,50.17968,,
Thijs van Leeuwen,43.682343,,
Paulo Guilherme Gonçalves Bernardo,53.792088,,
Jeppe Friborg Simonsen,35.932907,,
Alexandros Katranis,61.878223,,
Alexander Iacovitti,59.50876,,
Noah Wagner,54.108162,,
Milton Nahuel Valenzuela,61.233685,,
Alexandru Florescu,19.703863,,
Nacim El Hassani,43.414368,,
Andreas Schjølberg Hanche-Olsen,57.170704,,
刘俊贤,19.193825,,
Francis Florin Bălan,48.892372,,
Ángel Algobia Esteves,53.93645,,
Roko Jureskin,59.31202,,
Marcus Serup Hannesbo,54.48031,,
Luke Philip McCormick,55.20616,,
Sergi García Pérez,52.13524,,
Faruk Çakır,36.854424,,
Diego López Noguerol,33.207924,,
Antonio Jeremiah Leone,54.24472,,
刘柏杨,27.912857,,
Sadat Anaku,19.738556,,
Riley Patrick McGree,61.43019,,
Cătălin Albu,38.13717,,
Duván Andrés Vergara Hernández,31.526987,,
Alan Paredes,57.659924,,
Bruno Poveda,45.9524,,
Aurelian Eusebio Păun,45.772198,,
Marinus Larsen,40.730225,,
Omar-Šarif Sijarić,44.6764,,
Panagiotis Panagiotou,59.19656,,
Filip Zawadzki,32.80761,,
Matthew Luke Penney,58.183117,,
Enrique Jesús Salas Valiente,61.793007,,
Caleb Stanko,59.2119,,
Chang Hwan Park,44.608196,,
Agon Muçolli,36.467484,,
Stefan Bajić,45.949413,,
Stanislav Ivanov,19.3463,,
Tomás do Lago Pontes Esteves,60.917507,,
Akinlolu Richard Olamide Famewo,55.259125,,
Kwame Peprah,36.04954,,
Ji Han Lee,30.650772,,
Jonah Osabutey,24.343493,,
Anthony Chigaemezu Uzodimma,55.460587,,
Leonardo Javier Escorcia Barraza,61.947144,,
Stephen Hendrie,57.41606,,
Vitalie Damaşcan,23.024065,,
Joshua Sims,30.379816,,
Emanuel Dat,44.01742,,
Clément Billemaz,37.117786,,
João Henrique Oliveira Veras,34.755463,,
Carlos Alberto Villanueva Fuentes,38.826523,,
Noah Serwy,21.581345,,
Sandro Trémoulet,60.792492,,
Nico Gorzel,57.641827,,
Corey Jordan,56.671894,,
Gabriel Colmenárez,60.520428,,
Ryan James Watson,36.499523,,
Édouard Michut,57.178997,,
Josh Barlow,43.219284,,
Álvaro Martín Barreal,41.817497,,
Herman Johan Haugen,57.91387,,
Saul Shotton,52.560333,,
Zander Mateo Cassierra Cabezas,28.60069,,
Plamedi Buni Jorge,45.88065,,
凌杰,19.315153,,
Thomas Jok Deng,62.617477,,
Dominic David Telford,29.76233,,
Mohammed Bassam Alhurayji,41.5872,,
Juan Soriano Oropesa,45.182312,,
David Edvardsson,44.254818,,
Lewis Paul Jimmy Richards,54.660545,,
Federico Girotti Bonazza,35.457954,,
Brendan Nana Sarpong-Wiredu,60.791344,,
Matías Morello,56.57065,,
Nathan Logue Cunningham,42.090206,,
Roberto Carlos De La Rosa González,41.26867,,
Leroy Abanda Mfomo,56.723213,,
Leo Fuhr Hjelde,62.053226,,
Alejandro Padilla Pérez,45.968433,,
Luciano Daniel Arriagada Garcia,26.127138,,
Miguel Angel Cornejo Loli,61.418015,,
Kellan Sheene Gordon,49.696285,,
Ryan Austin,52.47624,,
Alejandro Pozo Pozo,54.059963,,
Francho Serrano Gracia,56.926773,,
Caoimhin Porter,44.55994,,
Bong Soo Kim,57.872646,,
Mert Arslan,43.080894,,
Vangelis Theocharis,58.676533,,
Junior Morau Kadile,23.47242,,
Michael Kostka,56.683292,,
Jhon Jairo Cuellar Vaca,45.949745,,
Kyan van Dorp,45.954933,,
Sorin Dănuț Șerban,58.473244,,
Jasin-Amin Assehnoun,36.431904,,
Luis Alfredo Montero Ruíz,24.190695,,
Wilson Ramírez,45.95677,,
Juan del Cármen Cámara Mesa,34.566242,,
Jake Alexander Hesketh,47.453403,,
Imanol Machuca,43.725212,,
Aka Wilfried Kanga,24.769358,,
Kouya Mabea,55.35909,,
Dario Oger,54.066975,,
Robin Dahl Østrøm,57.15798,,
陈雅俊,50.53489,,
Andre Antonio Wright,27.144234,,
김태환 Tae Hwan Kim,56.662003,,
Salim Ben Seghir,28.504044,,
Zachary Swanson,57.808434,,
Javier Gómez Castroverde,30.06264,,
Rodrigo Tarín Higón,64.2713,,
Dragoș Sebastian Tescan,28.070234,,
Dominik Florian Klann,60.87151,,
Carlos Domínguez Cáceres,65.42949,,
Vincenzo Ciriello,55.483917,,
Ederson Salomón Rodríguez Lima,29.694138,,
Daniel Filipe Bandeira e Silva,44.989338,,
James Samuel Morton,55.05259,,
Christ-Emmanuel Faitout Maouassa,57.57235,,
Jayden Jezairo Braaf,41.075417,,
邦本 宜裕,43.899242,,
Benjamin Garuccio,54.298477,,
Alexander John Hunt,51.319954,,
Ben Nelson,56.603767,,
温家宝,54.89597,,
Karol Angielski,27.321493,,
Juan Francisco Brunetta,47.989876,,
Ethan Shea Horvath,35.236145,,
Salifo Caropitche Mendes,30.166346,,
Jhon Jairo Velasco,54.160103,,
David Alba Fernández,61.873276,,
Aitor Buñuel Redrado,59.38445,,
Rodrigo Muniz Carvalho,33.26678,,
David Carmona Sierra,61.406685,,
杜智轩,44.67393,,
Aaron Dobbs,21.135227,,
Bright Enobakhare,29.132893,,
Berke Özer,27.188347,,
庞嘉俊,45.95332,,
천성훈 Seong Hoon Cheon,30.37619,,
Romain Jacques Habran,42.54078,,
Ebenezer Kofi Assifuah-Inkoom,27.976719,,
Mustafa Kapı,51.207348,,
Manuel Tadeo Llano Massa,56.09798,,
Daniel Håkans,23.386887,,
Marcos Curado,60.347218,,
Joel Gerezgiher,36.184113,,
Tyler Dominic Boyd,27.643543,,
Junior Olaitan Ishola,52.108433,,
Miguel Ângelo Ferreira Magalhães,61.479923,,
Jackson João Crusso Mutto,21.71067,,
Eusebio Monzó Alfonso,63.439373,,
Jannik Horz,45.959003,,
Kevin Parra,33.386265,,
Roberto Arroyo Gregorio,20.02055,,
Abasa Aremeyaw,52.38042,,
Theoson-Jordan Siebatcheu Pefok,26.581892,,
Răzvan Covaci,43.033756,,
Bastián Sagal,45.076115,,
Edvin Tellgren,56.54126,,
Jokin Ezkieta Mendiburu,33.20719,,
Scott van der Sluis,45.949074,,
Hugo Pérez Balderas,58.135242,,
Junior Armando Mendes,23.65638,,
Tyreece Romayo John-Jules,24.680725,,
Mohammed Al Qahtani,30.323133,,
Federico Darío Navarro,64.37009,,
Melker Ellborg,45.961082,,
Apostolos Tsilingiris,45.957012,,
Pablo Ibáñez Lumbreras,57.72297,,
Brenner Souza da Silva,28.584265,,
Matías Fredes,27.037756,,
Duncan Nosahaere Idehen,56.203068,,
Augustus Kargbo,20.317411,,
Théo Ndicka Matam,58.86608,,
Ji Hoon Lee,31.20731,,
Isak Dybvik Määttä,55.721245,,
Bilal El Khannous,35.452087,,
徐世龙,45.956665,,
Julius Herbert Billy Lindgren,42.66345,,
Francesco Donati,60.45089,,
Daniel Lønne Iversen,46.029263,,
Dominik Piła,25.148575,,
Lukáš Horníček,45.94859,,
Juan Larios López,54.313503,,
Jay Benn,49.865677,,
Jordan Ponticelli,26.908909,,
Thanawat Suengchitthawon,43.056664,,
Carlos Andrés Chore Aguilera,57.86158,,
Isak Ssali Ssewankambo,59.835064,,
Adam Pearce,22.719254,,
Felipe Augusto Rodrigues Pires,32.7102,,
Liam Anthony Kelly,45.791447,,
Tiago Carvalho Santos,60.442665,,
Mateusz Stefan Lewandowski,23.665777,,
George Ionuț Dragomir,40.41326,,
Afonso Gamelas De Pinho Sousa,56.98704,,
Marius Tollefsen,46.025867,,
Ovidiu Ioan Perianu,59.693058,,
Peder Klausen,45.947037,,
Ricardo Florin Grigore,57.58951,,
Clemente José Montes Barroilhet,25.351812,,
Adrian Bukowski,54.151047,,
Alexis Busin,32.72082,,
Kenny Nagera,23.618086,,
Niclas Eliasson Santana,29.907955,,
Daniel dos Santos Penha,34.755646,,
Alejandro Cantero Sánchez,28.612364,,
Adolfo Julián Gaich,27.97339,,
Abdoulaye Sylla,62.312565,,
Mateusz Piotr Bogusz,39.837784,,
Orges Bunjaku,50.3395,,
Rayhaan Rahim Amari Tulloch,25.529902,,
Nicolás Serrano Galdeano,24.455942,,
Heine Gikling Bruseth,37.20336,,
Hubert Matynia,61.455235,,
Raphael Lukas Sallinger,46.044453,,
Vincent Gembalies,58.31077,,
David Concha Salas,34.934494,,
Mairon Jair Quiñónes Cabezas,60.844807,,
Jae Woo Kang,46.485046,,
Leonid Srdic,56.831097,,
Róbert Orri Thorkelsson,55.856937,,
Toby Peter Sibbick,62.588604,,
Ángel Baena Pérez,30.910337,,
Ail Fuad Mohammed Hassan,52.158066,,
Daniel Alessi,53.926193,,
George William Taft,59.64656,,
Jorge Damián González,54.25291,,
Filip Bundgaard Kristensen,37.77265,,
Rik Robert Vercauteren,45.970325,,
Gary Moya,46.580616,,
Maurice Jerome Litka,36.79371,,
Tom van de Looi,62.376266,,
Sören-Kurt Reddemann,60.994095,,
Archie Mark Procter,51.46752,,
Joel Mumbongo,23.829166,,
Antonio Sandoval,58.952034,,
José Santiago Hernández García,45.91115,,
Bilal Bayazit,45.94702,,
Mohammed Al Kunaydiri,52.91189,,
Henry Atola,20.704857,,
Himanshu Jangra,25.433115,,
Ismaël Gharbi,41.308807,,
Miguel Silva Reisinho,57.884277,,
Karlan Ahearne-Grant,28.941711,,
Titas Krapikas,45.95361,,
José Ángel Carmona Navarro,59.46003,,
Leôncio Roger Lobeiro Cunha,33.050484,,
Lucas Barros da Cunha,63.725952,,
Eloge Koffi Yao Guy,62.380783,,
Saberto Josué Botelho Rios,65.96388,,
Corrie Richard Ndaba,56.78413,,
Jack Endacott,45.128265,,
Harvey Giles,45.936134,,
Celton Ansumane Biai,45.94433,,
Conor O'Malley,41.844803,,
Alessandro Cortinovis,54.811916,,
Nikita Fedotov,45.961464,,
Gor Manvelyan,34.746044,,
George Acosta,36.521034,,
Luis Alberto Pavez Muñoz,61.927197,,
Thomas McGill,45.97565,,
Jonathan Ruque,58.96212,,
Joshua Eze,58.4464,,
Benjamin Bender,43.292034,,
Carlos Jhilmar Lora Saavedra,62.22006,,
Ilario Monterisi,61.419537,,
Jacob Mikael Widell Zetterström,45.945637,,
菅 大輝,36.06761,,
Iverson Contreras,55.30459,,
Flavio Bianchi,25.532404,,
Elliott Lee,24.348919,,
Saïd Hamulic,27.806808,,
Gustavo Enrique Giordano Amaro Assunção da Silva,64.48855,,
Maykol Antonio Sánchez Arancibia,34.94735,,
Seydou Sy,44.57584,,
Chukwuemeka Ademola Amachi Aneke,54.611145,,
Mario Hernández Fernández,64.986916,,
Harrison James Chapman,37.440414,,
Tomás Aresta Branco Machado Ribeiro,64.80162,,
Samuel Wikman,44.17527,,
Do Yun Choi,52.80996,,
Ayomide Akinola,20.833544,,
Alessandro Tripaldelli,60.590893,,
David Torres Ortiz,61.796066,,
Andrey Sidenko,48.1205,,
Alejandro Balboa Bandeira,47.914917,,
Mirko Tomianovic,59.766003,,
Ahmed Kutucu,41.46091,,
Billy Brooks,45.332085,,
Nils Arvidsson,45.955364,,
Bruno Miguel Carapeto dos Reis,49.616062,,
Diego Alessandro Guillén Alarcón,58.439785,,
Ross Fay,47.30482,,
Germán Fernández Hidalgo,45.978207,,
Pierre-Emmanuel Ekwah Elimby,54.71713,,
Colm Horgan,58.464615,,
Kacper Sezonienko,28.713938,,
Rodrigo Andrés Piñeiro Silva,45.69248,,
赵越政,44.221382,,
阮奇龙,52.65664,,
Maico Alejandro Quiroz,57.89753,,
Kevin Amir Isa Luna,23.476229,,
Jeriel Nicolás De Santis Córdova,32.551144,,
蔡明民,36.71868,,
Mathys Saban,35.24232,,
Sergio Daniel Fretes Galeano,43.711716,,
Joshua Yorwerth,59.4173,,
Jørgen Sveinhaug,45.954323,,
Wladimir Wagner,23.429665,,
Giovanni Bordón,41.1343,,
Aksel Aktaş,41.579845,,
Radinio Balker,63.718105,,
André Miguel Lapa Ricardo,33.52187,,
Oumar Mickael Solet Bomawoko,61.13932,,
Ewan Henderson,54.195385,,
Maryan Faryna,56.217087,,
Can Hayri Özkan,60.914062,,
Fabio Blanco Gómez,29.972158,,
Diego Gutierrez,19.431316,,
David Bremang,23.383808,,
Miro Max Maria Muheim,51.71768,,
Isaac Opoku Donkor,61.994858,,
Jonathan Jeremy Lewis,29.297054,,
Bilal Nadir,56.739025,,
Ben Edward Stevenson,42.541313,,
Sammy Robinson,54.23488,,
Diesel Herrington,52.58226,,
Moises Castillo Mosquera,62.36749,,
田中 聡,61.45644,,
Joris Kayembe Ditu,26.974579,,
Johan Armando Micolta Ruiz,59.11605,,
Anton Ziegler,35.542603,,
Vincent Olivier Sierro,59.530968,,
Daniel Escriche Romero,30.625448,,
Isaac Karamoko,29.089142,,
Richairo Živković,26.54693,,
Oliver Bjerrum Jensen,44.93631,,
Thomas Mattias Poppler Isherwood,57.358868,,
Jacopo Da Riva,54.487938,,
Bart Straalman,62.334793,,
Dominic James Samuel,29.58601,,
Antal Bencze,45.963505,,
Sascha Härtel,56.316517,,
Bruno Onyemaechi,64.97159,,
José Sánchez Martínez,61.44517,,
Aaron Paul Morley,60.717754,,
Maïdine Douane,28.339102,,
Rida Zouhir,50.339737,,
Nils Eric Roland Björkander,56.980843,,
Joaquín Nicolás Pereyra,58.429646,,
Rayane Falchou,45.953224,,
Sabelo Radebe,47.18104,,
Ben Reveno,54.920128,,
James Clayton Hill,61.665314,,
Bernardo Oliveira,35.71656,,
Jamir Berdecio,54.255833,,
Matchoi Bobó Djaló,39.060074,,
Paolo Alessandro Reyna Lea,60.769913,,
Noah Awuku,25.964521,,
Finley Stevens,57.30327,,
Casper Staring,60.50408,,
李沛楠,49.866608,,
田川 亨介,32.27669,,
Aske Sampers,22.08547,,
西村 拓真,36.30083,,
Jin Yong Lee,60.687428,,
Andriy Kulakov,24.727642,,
Ignacio Nahuel Suárez Ferreira,45.953648,,
Nahuel Alberto Omiliani González,60.067345,,
Francisco Delgado Rojano,56.53814,,
Finn Isaac Azaz,54.425484,,
Lucas Varaldo,25.622795,,
João Manuel Neves Virgínia,45.978863,,
Ali Al Salem,51.73085,,
Pablo Vaca,56.605568,,
徐越,48.806366,,
José Caldera,64.333885,,
Jonier Medina,58.116646,,
Ronaldo Cisneros Morell,30.128225,,
Miguel Maria Mariano Falé,42.4848,,
Momodou Bojang,23.740292,,
Jake Flannigan,46.709515,,
Robert Donald Hunt,56.848743,,
Edmond-Paris Maghoma,55.295147,,
Timothé Nkada,22.150282,,
Amay Caprice,56.889664,,
Keanin Ayer Boya,52.110928,,
Peter Wilson,46.181503,,
Scott John High,59.28523,,
Ralph Priso-Mbongue,59.83974,,
Killian Corenthin,51.54855,,
Elliott Michael Bonds,57.462658,,
Gurmukh Singh,54.548065,,
Lukas Bornhøft Jensen,46.013332,,
Noah Diliberto,51.93926,,
Bernd Gschweidl,25.319143,,
Liberman Bryan Torres Nazareno,57.081802,,
Thom Jan Marinus Haye,60.287666,,
Simon Brady Ngapandouetnbu,45.9422,,
Nathan Thomas,36.154,,
Samuele Spalluto,24.27463,,
Jan Alexandre Bamert,61.92304,,
Tiago Filipe Oliveira Dantas,44.232594,,
Ilyas Lefrancq,27.903381,,
Brandon Anthony Austin,42.745655,,
Simen Vidtun Nilsen,45.91395,,
Hee Seung Kim,41.810795,,
Stefan Bajcetic Maquieira,57.83407,,
Francisco José Serrano Santos,60.125244,,
Jesús López Soria,45.969906,,
Felix Kalu Nmecha,44.503258,,
Benjamin Peter Waine,33.956257,,
Mihai Daniel Lixandru,59.156837,,
Guilherme Borges Guedes,57.2861,,
Jae Won Hwang,55.169353,,
Oswaldo Josué Valenzuela Dileo,60.71467,,
Stefan Mauk,53.444466,,
William Adipepe Pandi Bapaga,28.00863,,
Santiago Gabriel Zamora Araujo,59.295914,,
Sulayman Marreh,64.67334,,
Ibrahima Bamba,59.53195,,
Dawid Igor Kownacki,29.616085,,
Willyan Da Silva Barbosa,32.04601,,
Michał Rostkowski,49.492004,,
Carlos Martín Domínguez,28.033499,,
Pablo López Gallo,60.598534,,
Okan Adil Kurt,43.782322,,
Turki Al Dhafeeri,30.180128,,
Andres Moreno,54.4244,,
Chrislain Iris Aurel Matsima,64.21796,,
Juan Miguel Latasa Fernández,21.043303,,
Min Gyu Kim,52.39939,,
Adrián Mora Barraza,63.94576,,
Nahuel Manganelli,45.874653,,
Elliott Jack Hewitt,59.008667,,
Giovanni Di Noia,46.761158,,
Jhonder Gómez,61.61027,,
Kayky da Silva Chagas,28.625769,,
Madallah Ali Al-Olayan,46.231197,,
Denis Lucian Hrezdac,52.880905,,
Thierry Ambrose,28.391937,,
Tote António Gomes,65.26586,,
Çağtay Kurukalıp,56.228546,,
Jack Alexander Stevens,45.02421,,
Falah Waleed Juma Alsouri Aljneibi,57.395744,,
Mohamed Toure,31.388184,,
Fabrice Olinga Essono,33.275246,,
Daniel González García,43.557827,,
Norbert Wojtuszek,48.989147,,
Javier Marquez,53.967117,,
Adrian Mihai Ioniță,49.742447,,
Thomas Andrew Nichols,25.959126,,
Indy Groothuizen,45.93639,,
Scott Lynch,46.560425,,
Tareiq Holmes-Dennis,58.51476,,
Keesean Ferdinand,51.018063,,
Saku Tuomas Severi Ylätupa,29.95874,,
Sambou Sissoko,56.847134,,
Daniel Leyva,56.318233,,
Matteo Anzolin,59.38514,,
Max Alves da Silva,35.332806,,
Luis Barco,56.87075,,
Ateef Konaté,29.924543,,
Joshua Myles Abraham Key,56.355614,,
Anas Namri,54.2258,,
Marco Harboe Ramkilde,33.555717,,
Salih Kavrazlı,21.864594,,
Tyrone Tormin,28.695381,,
Sergio Arribas Calvo,34.446964,,
Thierry Nevers,29.576548,,
Gianluca Gaudino,44.04339,,
Carlos Alberto Lucumi González,20.468586,,
Agustín Da Silveira Muñoa,63.589134,,
Álvaro Santamaría Arenas,24.509344,,
George Kweku Davies,53.745995,,
Brendan Joel Zibusiso Galloway,61.658253,,
Magnus Nordengen Knudsen,60.51476,,
Ulisses Alexandre Garcia Lopes,61.520885,,
Mohammed Boudiaf,47.76519,,
João Rodolfo Botelho Maia,64.84944,,
Bruno Luiz Fagundeiro Cardenas,54.17094,,
Lautaro Amadé,37.058987,,
Marc Pubill Pagès,61.56774,,
Michael Ologo Inainfe,62.127415,,
Victor Sylvestre Mpindi Ekani,51.030766,,
Robert Dickie,61.27798,,
Vasilije Janjičić,61.123558,,
Liam Francis Peadar Donnelly,60.85086,,
Joel John Randall,30.587967,,
Nigel van Haveren,45.94562,,
Daniel Veiby Held,45.96518,,
Jonas Dakir,45.943336,,
Kean Bryan,60.783592,,
Vincent Carsten Maria Müller,45.9387,,
Oluwarotimi Mark Odusina,60.912727,,
町田 浩樹,61.70736,,
Edgar Eyffer Lastre Mercado,54.200768,,
汪海健,51.55262,,
Thiago Ezequiel Ojeda,42.752842,,
José Ataupillco,60.816494,,
Michaël Heylen,64.37567,,
Sondre Auklend,35.097775,,
Mario Piccinocchi,50.480804,,
Daniel Dumbravanu,54.9625,,
Jack Karadogan,43.880386,,
George Blackwood,45.07712,,
Armando Shashoua,50.10366,,
Callan Rennie Elliot,52.30053,,
Javier Enrique Delgado Saverio,41.249,,
Otis Jan Mohammed Khan,31.062704,,
Jashar Beluli,18.62089,,
Finley Bell,40.95618,,
Anders Bloch Bærtelsen,60.98891,,
Brahim Konaté,61.579144,,
Víctor Andrés Meseguer Cavas,61.945335,,
Yangel Clemente Herrera Ravelo,63.279743,,
Othman Awadh,47.49666,,
Tiago Galletto López,60.919083,,
Ryan Astley,61.631195,,
Maurizio Robotta,50.49333,,
Bendik Kristiansen,52.424686,,
Franco Nicolás Escobar,60.742626,,
Casper Mørup Nielsen,37.08201,,
William Akio,26.475695,,
Alberto Rodríguez Baró,61.820274,,
Robin Maximilian Meißner,21.928392,,
James John Finnerty,59.308235,,
Adetayo Oluwatosin Olusegun Edun,57.632214,,
Jordan Bhekithemba Zemura,62.673653,,
Felix Wennergrund,50.819103,,
Jonaldo Kauã Monteiro Moura,62.47818,,
Juan de Dios Rivas Margalef,63.756905,,
Ben William Nugent,63.64623,,
Daniel Fredrik Granli,60.164116,,
Rufino Lucero,58.56085,,
Chris Vianney Bedia,31.938982,,
Cameron Miles Dawson,41.546047,,
Runar Hauge,48.507576,,
José Racchumick,61.186893,,
Daniel Gómez Alcón,39.16983,,
Emmanuel Danso,46.20457,,
Andrew Lyons,58.17968,,
Marcelo Agustín Miño,45.93754,,
Lautaro Daniel Gianetti,62.322926,,
Jonas Therkelsen,49.007698,,
Dren Feka,57.083836,,
N'Dri Philippe Koffi,23.645716,,
Delano Vianello,58.94462,,
Fredrik Sjøvold,45.590225,,
박지민 Ji Min Park,46.096466,,
Eduard Kozik,60.770893,,
Philipp Ochs,58.13126,,
Orlando David Colmán,52.919754,,
Dimitri Joseph Oberlin Mfomo,42.83351,,
Szymon Sarbinowski,43.162453,,
Antonio Galeano,60.328247,,
Félix Alexandre Andrade Sanches Correia,33.403175,,
