Nome,Target,Previsto,Effettivo (2024),Differenza
Aritz Aldasoro Sarriegi,defending,60.10136,,
Arlind Dakaj,defending,50.708508,,
Armand Smrcka,defending,59.003494,,
Armando Shashoua,defending,45.344612,,
Armstrong Echezolachukwu Inya Okoflex,defending,25.710539,,
Arnaldo Zambrano,defending,54.119156,,
Arnau Comas Freixas,defending,64.51971,,
Arnau Puigmal Martínez,defending,57.13387,,
Arnau Tenas Ureña,defending,45.641483,,
Arnaud Dony,defending,54.240032,,
Arnaud Nkodi Luzayadio,defending,57.275726,,
Arne Rühlemann,defending,46.01865,,
Artem Onischenko,defending,51.604706,,
Arthur James Read,defending,53.04267,,
Arthur Vitelli,defending,56.59824,,
Arthur de Oliveira Sales,defending,33.368492,,
Aryan Romaní,defending,45.258118,,
Arón David Rodríguez Franco,defending,42.820618,,
Asad Kasumovic,defending,24.114412,,
Asif Khan,defending,31.956211,,
Aske Sampers,defending,22.078423,,
Asker Beck,defending,44.9862,,
Ateef Konaté,defending,28.90443,,
Atem Dor Jok,defending,25.42979,,
Attila Mocsi,defending,61.131638,,
Attilio Morosoli,defending,45.70245,,
Audenirton Soares da Silva,defending,45.571033,,
Augustin Drakpe,defending,59.85372,,
Augusto Alcorcel,defending,45.670567,,
Aurel Loubongo-M'Boungou,defending,24.645504,,
Aurelian Eusebio Păun,defending,44.83626,,
Aurélien Nguiamba,defending,60.674282,,
Auston Levi-Jesaiah Trusty,defending,67.37056,,
Avan Jones,defending,47.220493,,
Awad Haidar Al Nashri,defending,54.17178,,
Awer Bul Mabil,defending,30.982166,,
Awn Mutlaq Al Slaluli,defending,60.93948,,
Axel Prado,defending,64.04383,,
Aylan Benyahia-Tani,defending,21.576109,,
Ayman Yahya Salem,defending,30.638628,,
Ayman Yusef Al-Hujaili,defending,39.173042,,
Ayodeji Sotona,defending,28.023771,,
Ayomide Akinola,defending,22.262281,,
Ayotomiwa Dele-Bashiru,defending,60.81727,,
Ayoub Assal,defending,36.61963,,
Ayoub Jabbari,defending,27.254349,,
Ayrthon Quintana,defending,60.232666,,
Ayrton Enrique Costa,defending,67.85699,,
Ayush Dev Chhetri,defending,47.812477,,
Aziz Ouattara Mohammed,defending,59.795013,,
Azzeddine Toufiqui,defending,47.19673,,
Baba Oulen Souare,defending,55.097183,,
Bader Al Huwaidi,defending,50.50218,,
Bader Mohammed Munshi,defending,57.01928,,
Baltazar Costa Rodrigues de Oliveira,defending,55.464214,,
Barry Thomas Crowe,defending,48.566326,,
Bartosz Bida,defending,22.191788,,
Bartosz Cybulski,defending,25.002796,,
Bartłomiej Ciepiela,defending,34.780144,,
Bartłomiej Gradecki,defending,45.664967,,
Bartłomiej Mruk,defending,58.12036,,
Baruj Aburto,defending,30.89262,,
Barış Əkinçiər,defending,40.02875,,
Bassekou Diabaté,defending,23.444061,,
Bastian Bsullak,defending,50.833282,,
Bastián Jean Yañez Miranda,defending,30.262665,,
Bastián Pino,defending,57.586647,,
Bastián Sagal,defending,44.712524,,
Batuhan Ahmet Şen,defending,45.659714,,
Beckham Sunderland,defending,45.621162,,
Beka Dartsmelia,defending,60.739235,,
Belmin Beganović,defending,27.680992,,
Ben Alexander Voll,defending,45.71547,,
Ben Collins,defending,50.815815,,
Ben Curtis,defending,51.370518,,
Ben Easton Close,defending,60.848454,,
Ben Edward Stevenson,defending,58.079,,
Ben Engdahl,defending,46.393513,,
Ben Klefisch,defending,58.87419,,
Ben Lloyd,defending,30.709394,,
Ben Nelson,defending,56.403236,,
Ben Reveno,defending,54.898804,,
Ben Scholte,defending,41.702965,,
Benas Šatkus,defending,56.8101,,
Bendik Kristiansen,defending,52.671013,,
Benedikt Paul Grawe,defending,45.586586,,
Beni Redžić,defending,27.330378,,
Benjamin Acquah,defending,55.152107,,
Benjamin Bender,defending,42.358234,,
Benjamin Cabango,defending,67.838165,,
Benjamin Craig Old,defending,43.59368,,
Benjamin Faraas,defending,39.072277,,
Benjamin Hemcke,defending,50.82751,,
Benjamin House,defending,27.530214,,
Benjamin Jack Wiles,defending,61.24792,,
Benjamin Kikanovic,defending,25.63495,,
Benjamin Leneis,defending,45.700848,,
Benjamin Lhassine Kone,defending,31.515781,,
Benjamin Luke Woodburn,defending,25.254488,,
Benjamin Mbunga-Kimpioka,defending,28.844713,,
Benjamin Mines,defending,45.239193,,
Benjamin Peter Waine,defending,39.065292,,
Benjamin Steenfeldt Hvidt,defending,60.729706,,
Benjamin Warland,defending,60.533733,,
Benjamin Williams,defending,60.651234,,
Benjamín Antonio Garré,defending,37.138443,,
Benjamín Dominguez,defending,28.796204,,
Benjamín Ignacio Galdames Millán,defending,34.28368,,
Bennet Schieber,defending,52.45149,,
Benni Smales-Braithwaite,defending,22.127222,,
Benno Dietze,defending,57.610424,,
Berat Kalkan,defending,29.824768,,
Berkan Küpelikılınç,defending,56.48962,,
Berkay Vardar,defending,60.33891,,
Berke Özer,defending,25.476192,,
Bernardo Gouveia da Silva,defending,57.861946,,
Bernardo Martins Sousa,defending,31.588202,,
Bernardo Oliveira,defending,34.53768,,
Bernardo Silva Conceição,defending,51.815277,,
Bertuğ Yıldırım,defending,30.794632,,
Besard Šabović,defending,51.019028,,
Besart Topalloj,defending,59.005695,,
Beto Avila,defending,24.41049,,
Beyhan Ametov,defending,26.459974,,
Beñat Prados Díaz,defending,60.272846,,
Beñat Turrientes Imaz,defending,59.404247,,
Biel Farrés del Castillo,defending,60.829144,,
Bijoy Varghese,defending,50.25742,,
Bilal Bayazit,defending,45.695423,,
Bilal El Khannous,defending,32.137604,,
Bilal Nadir,defending,56.628162,,
Billy Brooks,defending,44.763096,,
Billy John Sass-Davies,defending,60.097485,,
Billy van Duijl,defending,58.37665,,
Bjørn Martin Kristensen,defending,25.119265,,
Blas Esteban Armoa Núñez,defending,23.720829,,
Bleiner David Agrón Mosquera,defending,64.65904,,
Blás Miguel Riveros Galeano,defending,61.69088,,
Bobby-Emmanuel Kamwa,defending,44.678787,,
Bojan Radulović Samouković,defending,26.90966,,
Bong Soo Kim,defending,58.320763,,
Bongokuhle Hlongwane,defending,43.981968,,
Boon-Cheul Goo,defending,42.795223,,
Boris Popović,defending,62.87055,,
Borislav Ivaylov Stankov,defending,28.434643,,
Borja Garcés Moreno,defending,28.511244,,
Borja Manuel Llarena Barroso,defending,33.67518,,
Borja Sainz Eguskiza,defending,38.698624,,
Boubacar Rafael Neto Hanne,defending,36.048054,,
Boureima Hassane Bandé,defending,28.68982,,
Brad Kelly,defending,45.706314,,
Bradley Holmes,defending,21.77905,,
Bradley House,defending,45.572968,,
Bradley Matufueni M'bondo,defending,60.135307,,
Bradley Walker,defending,54.203865,,
Brady Canfield Scott,defending,45.45912,,
Braian Alejandro Galván,defending,41.47859,,
Braian Ezequiel Mansilla,defending,31.027,,
Braian Miguel Angel Martínez,defending,40.16954,,
Braian Nahuel Aguirre,defending,64.96787,,
Braian Óscar Ojeda Rodríguez,defending,64.85944,,
Branco Antonio Provoste Ovalle,defending,49.893623,,
Brandon Anthony Austin,defending,36.51484,,
Brandon Iván Servania,defending,60.83053,,
Brandon Joel Gaetano Borrello,defending,24.495544,,
Brandon Michael Clarke Thomas-Asante,defending,30.958847,,
Brandon Pursall,defending,53.250443,,
Brandon Vázquez Toledo,defending,32.022038,,
Branislav Knežević,defending,37.016026,,
Brayan Garrido,defending,59.56906,,
Brayan Medina,defending,60.887188,,
Brayan Parada,defending,37.080227,,
Brayan Yohangel Hurtado Cortesía,defending,29.092146,,
Brendan Joel Zibusiso Galloway,defending,64.02534,,
Brendan Nana Sarpong-Wiredu,defending,60.71392,,
Brenner Souza da Silva,defending,28.134638,,
Brent Vugts,defending,29.77645,,
Brett Minnema,defending,45.679108,,
Brian Alexis Leizza,defending,61.21781,,
Brian Oddei,defending,33.845215,,
Brian Philip Maher,defending,25.995232,,
Brian Rocha Araújo,defending,45.577,,
Briant D'Altoe,defending,26.540949,,
Bright Enobakhare,defending,27.987535,,
Brody Paterson,defending,48.332,,
Brooklyn Lyons-Foster,defending,57.049274,,
Brooklyn Raines,defending,45.670208,,
Bruno André Cavaco Jordão,defending,47.842545,,
Bruno Báez Panero,defending,28.302103,,
Bruno Henrique Marques Torres,defending,26.485317,,
Bruno Luiz Fagundeiro Cardenas,defending,54.093517,,
Bruno Miguel Carapeto dos Reis,defending,48.790867,,
Bruno Miguel Ferreira Rodrigues,defending,64.47333,,
Bruno Onyemaechi,defending,66.424866,,
Bruno Pachito,defending,41.80117,,
Bruno Poveda,defending,45.682533,,
Bruno Recalde,defending,41.973103,,
Bruno Rivas Reyes,defending,45.64146,,
Bryan David Castrillón Gómez,defending,40.773388,,
Bryan Fiabema,defending,26.14721,,
Bryan González,defending,42.598423,,
Bryan Javier Caicedo Jurado,defending,60.30784,,
Bryan Silva Teixeira,defending,46.290928,,
Bryan Soumaré,defending,55.972027,,
Bryan Zaragoza Martínez,defending,29.647385,,
Bryant Albizo,defending,20.90531,,
Bryant Nieling,defending,62.011616,,
Bryant Ortega,defending,35.457764,,
Bryce Washington,defending,56.64019,,
Bryn Andrew Morris,defending,59.94804,,
Brynjar Johnsplass,defending,50.95259,,
Brynjólfur Darri Willumsson,defending,37.18042,,
Bum Su Kim,defending,25.010542,,
Burak Ince,defending,30.630178,,
Béni Makouana,defending,30.709318,,
Bénie Adama Traoré,defending,31.288822,,
Cade Dylan Cowell,defending,35.053814,,
Caden Clark,defending,45.473957,,
Cagan Kayra Erciyas,defending,59.080643,,
Caleb Cassius Watts,defending,49.288177,,
Callan Rennie Elliot,defending,53.427586,,
Callum Alex David Burton,defending,45.358955,,
Callum Damian Peter Morton,defending,34.441338,,
Callum Jason Noel Camps,defending,57.790302,,
Callum Joseph Lang,defending,37.09968,,
Callum Thomas Ainley,defending,57.37236,,
Callum William McCowatt,defending,52.3386,,
Calum Kavanagh,defending,21.529474,,
Calvin William Ramsay,defending,56.96629,,
Cameron Bradley John,defending,59.312275,,
Cameron Dunbar,defending,19.727627,,
Cameron James Evans,defending,57.011227,,
Cameron Lisceous Humphreys-Grant,defending,66.44881,,
Cameron MacPherson,defending,58.093967,,
Cameron Mark Thomas Brannagan,defending,60.73505,,
Cameron Puertas Castro,defending,66.52418,,
Cameron Rooney,defending,41.26973,,
Cameron Terry Coxe,defending,54.295734,,
Camilo Hernán Albornoz,defending,58.316746,,
Can Hayri Özkan,defending,60.985924,,
Caoimhin Porter,defending,43.759007,,
Caolan McLaughlin,defending,20.233658,,
Carl Adam Andersson,defending,60.265095,,
Carl Adam Jonathan Hellborg,defending,59.827374,,
Carl Robert Johnston,defending,53.76073,,
Carlo Adriano García Prades,defending,49.480797,,
Carlo Gregor Boukhalfa,defending,60.195232,,
Carlo Johan Holse Justesen,defending,54.343674,,
Carlo Roberto Casap,defending,44.619972,,
Carlos Alberto Lucumi González,defending,44.551823,,
Carlos Alberto Villanueva Fuentes,defending,38.297478,,
Carlos Andrés Chore Aguilera,defending,58.92881,,
Carlos Augusto Rojas,defending,57.488895,,
Carlos Beitia Cardos,defending,45.9918,,
Carlos Daniel Calzadilla Durán,defending,29.82706,,
Carlos Daniel Meza Villa,defending,63.17032,,
Carlos Domínguez Cáceres,defending,67.9142,,
Carlos Gabriel Villalba Rivas,defending,67.48119,,
Carlos Jhilmar Lora Saavedra,defending,63.319237,,
Carlos Joao Montoya García,defending,62.494877,,
Carlos Manuel Díaz Ferrer,defending,60.5166,,
Carlos Manuel Insaurralde Ochart,defending,57.08262,,
Carlos Martín Domínguez,defending,27.443613,,
Carlos Mateo Abastoflor Aguilera,defending,40.91386,,
Carlos Miguel Harvey Cesneros,defending,50.781845,,
Carlos Niño Junior Espinola Díaz,defending,60.77516,,
Carlos Paraco,defending,29.095993,,
Carlos Percy Liza Espinoza,defending,38.976116,,
Carlos Raúl Olses Quijada,defending,45.640366,,
Carlos Romero Serrano,defending,57.461914,,
Carlos Terán Díaz,defending,62.270584,,
Carmine Soel Chiappetta,defending,20.692846,,
Carney Chibueze Chukwuemeka,defending,49.49659,,
Carson Buschman-Dormond,defending,31.592348,,
Casper Kaarsbo Winther,defending,54.022236,,
Casper Staring,defending,60.435745,,
Celton Ansumane Biai,defending,45.705368,,
Cem Tuna Türkmen,defending,57.56369,,
Cem Çelik,defending,49.500862,,
Cenk Özkaçar,defending,65.8311,,
Cezary Miszta,defending,45.676334,,
Chan Yong Kim,defending,45.541756,,
Chang Hwan Park,defending,43.944973,,
Chanka Zimba,defending,35.415577,,
Charbel Codjo Gomez,defending,19.773125,,
Charles Mutawe,defending,53.844666,,
Charles Nathan Abi,defending,28.678638,,
Charley Kendall,defending,25.214111,,
Charlie Caton,defending,34.100697,,
Charlie Daniel Brown,defending,24.661646,,
Charlie David Kirk,defending,30.118809,,
Charlie Patrick Jolley,defending,21.338507,,
Charlie Seaman,defending,52.01556,,
Charlie Williams,defending,22.875349,,
Check Oumar Diakité,defending,60.907284,,
Cheick Aymar Timité,defending,34.16155,,
Cheick Tiemoko Diabate,defending,59.841934,,
Cheikh Ahadou Tidiane Thiam,defending,54.942688,,
Cheikh Ahmet Tidian Niasse,defending,64.47467,,
Cheikh Tidiane Sabaly,defending,20.222334,,
Chiekh Thiam,defending,50.884113,,
Chigozier Caleb Chukwuemeka,defending,41.24932,,
Chinonso Offor Nnamdi,defending,32.35218,,
Chris Donovan,defending,32.937435,,
Chris Forino-Joseph,defending,62.09157,,
Chris Kouakou,defending,48.18221,,
Chris Lotefa,defending,27.60392,,
Chris Vianney Bedia,defending,31.132374,,
Chrislain Iris Aurel Matsima,defending,65.95859,,
Christian Acella,defending,43.34548,,
Christian Adán Larotonda Adán,defending,65.342964,,
Christian Capone,defending,25.11634,,
Christian Diego Pastina,defending,65.00366,,
Christian Dominick Torres,defending,23.993446,,
Christian Fernandes Marques,defending,59.270374,,
Christian Franco,defending,36.32049,,
Christian Frederick Bayoi Makoun Reyes,defending,64.80361,,
Christian Jaeger Cappis,defending,59.26245,,
Christian Joe Conteh,defending,28.158728,,
Christian Joel Sánchez Leal,defending,45.4086,,
Christian Kouan Oulaï,defending,60.912106,,
Christian Mork Breivik,defending,47.286224,,
Christian Norton,defending,30.805199,,
Christian Rivera Hernández,defending,65.90608,,
Christian Schiavone Modica,defending,30.542866,,
Christian Tapia,defending,45.64994,,
Christián Herc,defending,51.611572,,
Christopher Brady,defending,45.635334,,
Christopher Cadden,defending,55.813213,,
Christopher Francis Merrie,defending,57.81167,,
Christopher Gavin Scott,defending,26.143734,,
Christopher Giuliani,defending,42.539692,,
Christopher Gloster,defending,56.422512,,
Christopher James Durkin,defending,64.02961,,
Christopher Lungoyi,defending,32.06232,,
Christopher Maurice Wooh,defending,64.798546,,
Christopher Robin Olivares Burga,defending,33.20631,,
Cian William Thomas Harries,defending,60.17651,,
Ciaran Patrick Gilligan,defending,58.087116,,
Cillian Heaney,defending,28.339281,,
Ciro Panico,defending,60.33894,,
Claudio Espinoza,defending,43.020164,,
Claudiu Adrian Mihai Petrila,defending,34.836952,,
Clayton Fernandes Silva,defending,26.065542,,
Cleilton Monteiro da Costa,defending,21.789059,,
Clelio Gustavo Nnachi Espinoza,defending,27.744019,,
Clemente José Montes Barroilhet,defending,24.807343,,
Clinton Mola,defending,61.623016,,
Clyde Nick García Segura,defending,59.46126,,
Clément Bayiha,defending,54.151173,,
Clément Billemaz,defending,36.661327,,
Cody Callum Pierre Drameh,defending,61.9543,,
Cody Collins,defending,52.667355,,
Cole Turner,defending,53.968018,,
Collins Sichenje,defending,55.910557,,
Connor Isaac Metcalfe,defending,59.718216,,
Connor Pye,defending,48.55304,,
Connor Smith,defending,38.079872,,
Conor Mark Chaplin,defending,35.133488,,
Conor Michael Grant,defending,55.334915,,
Constantin Cristian Dima,defending,63.079384,,
Corrie Richard Ndaba,defending,60.21477,,
Cosimo Marco Da Graca,defending,22.74501,,
Cosmin Gabriel Atănase,defending,30.790268,,
Cosmin Tucaliuc,defending,25.693275,,
Cottrell Ezekwem,defending,61.963417,,
Cristhian David Riveros Silvero,defending,45.661877,,
Cristhian Mosquera Ibargüen,defending,65.41744,,
Cristhian Penayo,defending,43.29277,,
Cristian Cosmin Dumitru,defending,39.790127,,
Cristian Enrique Cruz Meleán,defending,54.41396,,
Cristian Estaban Trujillo Riascos,defending,57.64639,,
Cristian Ezequiel Ferreira,defending,57.39818,,
Cristian Gonzalo Torres,defending,29.240913,,
Cristian Ignat,defending,54.726845,,
Cristian Maxim,defending,47.312614,,
Cristian Riquelme,defending,58.984673,,
Cristián Alexander Zavala Briones,defending,37.202015,,
Cristián Díaz,defending,55.22868,,
Cristián Díaz Ferrada,defending,52.02544,,
Cristo Ramón González Pérez,defending,38.64492,,
Cristopher Alejandro Medina García,defending,54.538864,,
Cristopher Javier Varela Caicedo,defending,26.608873,,
Cristóbal Ignacio Finch Barrios,defending,58.90925,,
Cyril Etoga,defending,55.43411,,
Cyrus Dehmie,defending,25.921234,,
César Alejandro Menacho Claros,defending,34.715084,,
César Gelabert Piña,defending,46.320732,,
César Pérez,defending,43.44247,,
César Roman Ibáñez,defending,62.963757,,
César Tárrega Requeni,defending,60.750923,,
César Valero Álvarez,defending,59.426334,,
Călin Popescu,defending,40.574512,,
Cătălin Albu,defending,37.44726,,
Daam Wonnebald Foulon,defending,61.68666,,
Daan Reiziger,defending,45.666573,,
Dae Woo Kim,defending,54.952805,,
Daishawn Orpheo Marvin Redan,defending,23.682484,,
Daithí McCallion,defending,51.503628,,
Dalibor Markovic,defending,49.561337,,
Dalisson de Almeida Leite,defending,40.832314,,
Damaitphang Lyngdoh,defending,32.845062,,
Damian Daniel Isac,defending,54.348694,,
Damian Duffy,defending,44.373055,,
Damiano Pecile,defending,52.995007,,
Damir Redzic,defending,25.269472,,
Damián Ariel Fernández,defending,63.264755,,
Damián Moreno,defending,21.572659,,
Dan Assane Ndoye,defending,33.980488,,
Dan Davies,defending,46.885235,,
Dana Amaral,defending,53.96442,,
Dane James Ingham,defending,47.986546,,
Dane Murray,defending,59.031242,,
Dane Pharrell Scarlett,defending,21.575012,,
Dango Aboubacar Faissal Ouattara,defending,23.849874,,
Daniel Albiar Serrano,defending,55.053337,,
Daniel Alejandro Pérez Córdova,defending,26.989777,,
Daniel Alonso Aceves Patiño,defending,62.342712,,
Daniel Andrés Luna García,defending,33.901268,,
Daniel David Jebbison,defending,30.18162,,
Daniel Dodds,defending,54.04571,,
Daniel Dumbravanu,defending,55.03432,,
Daniel Esmorís Tasende,defending,58.981075,,
Daniel Esteban Ríos,defending,34.35328,,
Daniel Filipe Bandeira e Silva,defending,44.400867,,
Daniel Francis Anyembe,defending,56.63115,,
Daniel George Ballard,defending,67.82369,,
Daniel González,defending,65.5823,,
Daniel González Flores,defending,21.576654,,
Daniel González García,defending,43.10749,,
Daniel Grant,defending,41.03308,,
Daniel Happe,defending,59.99642,,
Daniel Harry Kemp,defending,29.976837,,
Daniel Hawkins,defending,31.008612,,
Daniel Håkans,defending,22.750412,,
Daniel Leyva,defending,56.61776,,
Daniel Lorenzo Guerrero,defending,58.977737,,
Daniel Lønne Iversen,defending,45.04323,,
Daniel Mandroiu,defending,50.694977,,
Daniel Martín Fernández,defending,45.445564,,
Daniel Mesenhöler,defending,42.73079,,
Daniel Mosquera,defending,27.187906,,
Daniel Namaso Edi-Mesumbe Loader,defending,24.289206,,
Daniel Neil,defending,62.250843,,
Daniel Nkrumah,defending,26.228958,,
Daniel Polanco,defending,64.852585,,
Daniel Queipo Menéndez,defending,29.46359,,
Daniel Rebollo Franco,defending,45.3117,,
Daniel Rojas Céspedes,defending,61.175514,,
Daniel Shaquille Jabari Phillips,defending,59.532192,,
Daniel Steven Devine,defending,56.046032,,
Daniel Szelągowski,defending,20.358244,,
Daniel Tiefenbach,defending,47.550724,,
Daniel Toma,defending,53.911358,,
Daniel Veiby Held,defending,45.662228,,
Daniel Vidal Martínez,defending,60.26506,,
Daniel Villahermosa,defending,59.05244,,
Daniel William Harvie,defending,60.503933,,
Daniel dos Santos Penha,defending,33.84767,,
Daniel Ściślak,defending,45.83483,,
Daniel Štefulj,defending,58.675995,,
Daniels Ontužāns,defending,30.647537,,
Danilo Acosta,defending,61.180008,,
Danilo Filipe Melo Veiga,defending,65.68375,,
Daniël De Silva,defending,33.68425,,
Daniël van Kaam,defending,60.060482,,
Danny Cashman,defending,21.57701,,
Dantouma Yaya Toure,defending,24.659874,,
Dany Jean,defending,23.348188,,
Dapo Mebude,defending,22.936634,,
Dara Costelloe,defending,28.824703,,
Darijo Grujcic,defending,56.159897,,
Dario Kreiker,defending,35.0095,,
Dario Oger,defending,53.948742,,
Darius Constantin Grosu,defending,47.112465,,
Dariusz Pawłowski,defending,62.48378,,
Darlin Alberto Leiton Lamilla,defending,28.773968,,
Darlin Zidane Yongwa Ngameni,defending,59.81245,,
Darluis Paz,defending,38.272457,,
Darnell Tobias Jack Johnson,defending,60.697998,,
Darrell Kamdem Tibell,defending,22.265772,,
Darren Collins,defending,31.051205,,
Darren Watson,defending,21.301989,,
Darío Ramos Pinazo,defending,45.677975,,
David Agbo,defending,54.76388,,
David Alba Fernández,defending,63.94521,,
David Argüelles Álvarez,defending,57.837566,,
David Atanga,defending,38.337498,,
David Ayomide Kasumu,defending,62.70568,,
David Bremang,defending,22.522552,,
David Concha Salas,defending,32.05126,,
David Cuenca Barreno,defending,57.054157,,
David Djigla,defending,30.95316,,
David Edvardsson,defending,43.10978,,
David Fisher,defending,24.115772,,
David Iordache,defending,54.899857,,
David Jacovic,defending,59.002094,,
David Kjær Kruse,defending,51.337086,,
David Lennart Philipp,defending,38.85456,,
David Ochoa,defending,45.70454,,
David Odumosu,defending,44.02402,,
David Peter Kopacz,defending,38.77125,,
David Poreba,defending,50.06226,,
David Puntigam,defending,45.69494,,
David Raul Miculescu,defending,34.197445,,
David Ribera,defending,38.677094,,
David Rodríguez Ramos,defending,59.698673,,
David Samuel Custódio Lima,defending,60.946064,,
David Sousa Albino,defending,60.114555,,
David Strelec,defending,31.692705,,
David Torres Ortiz,defending,62.531452,,
David Ungar,defending,54.665062,,
David Vogt,defending,54.913692,,
David Vraciu,defending,39.568726,,
David-Marian Croitoru,defending,31.145424,,
Davide Merola,defending,22.991423,,
Davide-Jerome Itter,defending,60.050945,,
Dawid Kocyła,defending,26.458157,,
Daykol Romero,defending,55.96846,,
Dayler Quintela,defending,45.57675,,
Dean Graeme Campbell,defending,55.163994,,
Declan David Glass,defending,46.896282,,
Degnand Wilfried Gnonto,defending,29.80091,,
Deiber Jair Caicedo Mideros,defending,36.243233,,
Dejan Tetek,defending,61.7461,,
Delano Vianello,defending,59.565742,,
Denilson Josué Ovando Ramírez,defending,24.79062,,
Denis Graţian Haruţ,defending,63.100296,,
Denis Lucian Hrezdac,defending,53.62681,,
Denis Mihai Drăguş,defending,20.725025,,
Denizcan Cosgun,defending,34.101997,,
Dennis Emmanuel Abiodun Adeniran,defending,61.77582,,
Dennis Olsson,defending,27.727478,,
Dennis-Adam Gorka,defending,45.605503,,
Dennis-Dorian Politic,defending,31.280811,,
Denver Jay Hume,defending,57.094196,,
Derek Agyakwa,defending,55.077637,,
Derek Germano Kutesa,defending,39.381416,,
Derik Gean Severino Lacerda,defending,30.67037,,
Derlis Darío Martínez González,defending,23.077097,,
Derrick Arthur Köhn,defending,58.21361,,
Des Kunst,defending,33.656456,,
Devansh Dabas,defending,45.709667,,
Devante James Parker,defending,35.605,,
Devid Eugene Bouah,defending,46.108467,,
Devin Remie,defending,45.654667,,
Devinson Martínez,defending,54.125324,,
Didier Bueno,defending,60.81821,,
Didrik Hafstad,defending,22.753473,,
Diego Acevedo,defending,49.945244,,
Diego Alende López,defending,63.962006,,
Diego Alessandro Guillén Alarcón,defending,59.253227,,
Diego Alexander Gómez,defending,51.212692,,
Diego Altube Suárez,defending,45.613297,,
Diego Ariel Duarte Garcete,defending,21.663685,,
Diego Augusto Rodríguez Carreño,defending,52.889793,,
Diego Collado Raya,defending,30.48486,,
Diego Gabriel Silva Rosa,defending,59.120895,,
Diego Gustavo Rodrigues de Lima,defending,42.58275,,
Diego Gutierrez,defending,19.051275,,
Diego Gutiérrez Chinea,defending,60.25811,,
Diego Hernández,defending,46.070194,,
Diego José Conde Alcolado,defending,45.58215,,
Diego López Noguerol,defending,32.847095,,
Diego Manuel J. da Silva Moreira,defending,32.4621,,
Diego Martín Valencia Morello,defending,26.168941,,
Diego Medina,defending,58.313496,,
Diego Moreno Garbayo,defending,59.84893,,
Diego Nicolás Aranda Rojas,defending,45.626484,,
Diego Sánchez Pérez,defending,60.873207,,
Diego Valentín Rodríguez Alonso,defending,58.444923,,
Diego Varela Pampín,defending,56.16832,,
Diego Vicente Bri Carrazoni,defending,24.715334,,
Dikeni Salifou,defending,59.148243,,
Dilan Kumar Markanday,defending,26.024672,,
Dillan Solomons,defending,64.325264,,
Dimitri Joseph Oberlin Mfomo,defending,40.849117,,
Dinis L. Casals Pinto,defending,58.916706,,
Dino Salihovic,defending,50.365017,,
Dioggo Isita,defending,43.66588,,
Diogo Costa Pinto,defending,25.405205,,
Diogo Filipe Pacheco Abreu,defending,46.055492,,
Diogo Lucas Queirós,defending,64.68672,,
Diogo Nathan Peixe Barreto,defending,25.69419,,
Diogo Pinheiro Monteiro,defending,53.303345,,
Diogo dos Santos Cabral,defending,62.25753,,
Diosdany Goncalves,defending,56.91082,,
Dipu Mirdha,defending,21.328203,,
Djamal Moussadek,defending,54.27206,,
Djeidi Gassama,defending,25.275118,,
Djibril Thialaw Diop,defending,62.477787,,
Djorkaeff Neicer Reasco González,defending,32.62581,,
Do Yun Choi,defending,53.147175,,
Dom Ballard,defending,21.733507,,
Dominic David Telford,defending,25.501705,,
Dominic Thomas,defending,51.576473,,
Dominik Bauer,defending,54.31932,,
Dominik Bilogrević,defending,40.849842,,
Dominik Florian Klann,defending,61.03768,,
Dominik Franke,defending,61.09209,,
Dominik Piła,defending,26.01057,,
Dominik Prpić,defending,59.800804,,
Dominik Sokół,defending,27.159075,,
Dorian Ciezkowski,defending,45.697815,,
Douglas Matías Arezo Martínez,defending,34.81196,,
Douglas Tharme,defending,54.84445,,
Doğukan Kaya,defending,45.6243,,
Dragoljub Savić,defending,28.558413,,
Dragoș Sebastian Tescan,defending,27.67429,,
Drew Baker,defending,52.97488,,
Dries Wouters,defending,64.646645,,
Duccio Degli Innocenti,defending,55.073925,,
Duncan Nosahaere Idehen,defending,56.110687,,
Dylan Adjei-Hersey,defending,26.851046,,
Dylan Barkers,defending,52.194023,,
Dylan Demuynck,defending,28.26482,,
Dylan Duncan,defending,48.202747,,
Dylan Durivaux,defending,53.222088,,
Dylan Felipe Borrero Caicedo,defending,24.677208,,
Dylan G'Beuly,defending,38.273956,,
Dylan James Christopher Levitt,defending,59.708534,,
Dylan José Perera Plasencia,defending,47.63969,,
Dylan Lobban,defending,38.080914,,
Dylan Louis Ange Ouédraogo,defending,64.09765,,
Dylan Molloy,defending,47.223484,,
Dylan Murugesapillai,defending,52.107437,,
Dylan Reid,defending,50.347095,,
Dynel Brown Kembo Simeu,defending,59.584457,,
Dário Cassia Luís Essugo,defending,62.89253,,
Dêniro Rubens Prestes Cadete,defending,26.665651,,
Ebeguowen Owen Otasowie,defending,59.22921,,
Ebrima-Dominique N’dure,defending,54.751587,,
Ed McJannet,defending,33.174137,,
Eddie Anthony Salcedo Mora,defending,36.197834,,
Eddie Munjoma,defending,52.901707,,
Eddy Sylvestre Negadi,defending,26.082796,,
Edenildo Eloi Lagoas Regalo,defending,64.53319,,
Ederson Salomón Rodríguez Lima,defending,29.281292,,
Edgar Alberto Olivares Villarroel,defending,59.041954,,
Edgar Eyffer Lastre Mercado,defending,54.30694,,
Edgar Joel Elizalde Ferreira,defending,65.96413,,
