Nome,Target,Previsto,Effettivo (2024),Differenza
Miguel Azeez,shooting,54.052555,,
Miguel Baeza Pérez,shooting,61.106518,,
Miguel Colque,shooting,43.46553,,
Miguel Ferreira de Sousa,shooting,55.466026,,
Miguel Gutiérrez Ortega,shooting,45.773308,,
Miguel Maria Mariano Falé,shooting,56.747013,,
Miguel Mariz Luís,shooting,62.752228,,
Miguel Puche García,shooting,62.921097,,
Miguel Raimundo Nóbrega,shooting,30.643864,,
Miguel Rodríguez Vidal,shooting,51.203667,,
Miguel Silva Reisinho,shooting,51.041218,,
Miguel Sánchez Tabares,shooting,47.54414,,
Miguel de la Fuente Escudero,shooting,66.368256,,
Miguel Ángel Atienza Villa,shooting,59.90477,,
Miguel Ángel Morro Muñoz,shooting,47.54432,,
Miguel Ángel Navarro Zárate,shooting,31.519352,,
Miguel Ángel Ruiz Herráiz,shooting,47.434925,,
Miguel Ângelo Ferreira Magalhães,shooting,51.68669,,
Mihai Alexandru Dobre,shooting,66.90365,,
Mihai Alexandru Eşanu,shooting,47.54364,,
Mihai Daniel Lixandru,shooting,43.30779,,
Mihai Marian Aioani,shooting,47.54385,,
Mihai Maximilian Popa,shooting,47.548702,,
Mihai Velisar,shooting,50.0815,,
Mika Godts,shooting,49.23314,,
Mika Mármol Medina,shooting,37.325718,,
Mika Schröers,shooting,64.037346,,
Mikael Ugland,shooting,48.831833,,
Mike Johannes Hendrikus Josephus van Beijnen,shooting,46.359722,,
Mikel Carro Fandiño,shooting,50.85588,,
Mikey O'Neill,shooting,56.949875,,
Mikkel Duelund Poulsen,shooting,64.56826,,
Mikkel Juhl Andersen,shooting,53.288074,,
Mikkel Kallesøe Andreasen,shooting,60.796494,,
Mikkel Kaufmann Sørensen,shooting,63.61375,,
Mikkel Konradsen Ceide,shooting,24.4962,,
Mikkel Møller Lassen,shooting,25.73263,,
Mikkel Rakneberg,shooting,55.28747,,
Mikołaj Rakowski,shooting,35.016243,,
Milan Smit,shooting,57.90236,,
Miliano Jonathans,shooting,55.233902,,
Miloš Bočić,shooting,57.11808,,
Milton Marcelo Maciel Brítez,shooting,56.43528,,
Milton Nahuel Valenzuela,shooting,42.88021,,
Min Geol Woo,shooting,25.894966,,
Min Gyu Kim,shooting,23.362345,,
Min Jun Kim,shooting,53.74939,,
Min Woo Jung,shooting,47.77975,,
Mirko Tomianovic,shooting,63.53494,,
Miroslav Gono,shooting,45.874046,,
Mitchell Reece Clark,shooting,43.67623,,
Mitchell Roberts,shooting,26.125484,,
Moataz Zemzemi,shooting,64.264366,,
Modou Tambedou,shooting,33.006214,,
Mohamad Al-Taay,shooting,38.699623,,
Mohamed Airam Ramos Wade,shooting,47.544926,,
Mohamed Ben Fredj,shooting,61.13832,,
Mohamed Berte,shooting,56.552494,,
Mohamed Bouchouari,shooting,43.055504,,
Mohamed Kefing Kanté,shooting,54.61364,,
Mohamed Salah El Boukammiri,shooting,49.92491,,
Mohamed Taabouni,shooting,54.8245,,
Mohamed Toure,shooting,55.245815,,
Mohamed Traore,shooting,28.075388,,
Mohamed Youla,shooting,38.53837,,
Mohammed Abo Abd,shooting,47.337437,,
Mohammed Al Biladi,shooting,47.544228,,
Mohammed Al Khaibari,shooting,23.634521,,
Mohammed Al Kunaydiri,shooting,27.655384,,
Mohammed Al Mosabbah,shooting,40.444088,,
Mohammed Al Qahtani,shooting,40.968994,,
Mohammed Bassam Alhurayji,shooting,34.863068,,
Mohammed Boudiaf,shooting,26.967037,,
Mohammed Furaih,shooting,39.147774,,
Mohammed Khalil Maran,shooting,53.40502,,
Mohammed Tahiri,shooting,58.7267,,
Mohammed Waad,shooting,55.142662,,
Moises Castillo Mosquera,shooting,31.510809,,
Moisés Isaac Caicedo Corozo,shooting,60.421104,,
Momodou Bojang,shooting,57.545177,,
Monsuru Opeyemi,shooting,54.572433,,
Montasser Lahtimi,shooting,61.39118,,
Moonga Simba,shooting,53.627476,,
Morgan Boyes,shooting,36.539066,,
Morgan Elliot Roberts,shooting,44.501534,,
Morgan Elliot Rogers,shooting,63.881714,,
Morgan Faßbender,shooting,53.82024,,
Morgan Paul Poaty,shooting,49.077675,,
Moritz Berg,shooting,45.919395,,
Moritz Heinrich,shooting,53.21544,,
Moteb Saad Al-Harbi,shooting,49.018044,,
Moubarack Compaoré,shooting,46.61983,,
Moudi Najjar,shooting,54.34006,,
Mouhamed Niang,shooting,42.48073,,
Mounir Chouiar,shooting,64.0057,,
Moussa Kalilou Djitté,shooting,65.69094,,
Moustapha Cissé,shooting,63.191612,,
Moïse Sahi Dion,shooting,68.15296,,
Muhammed Enes Kiprit,shooting,63.2965,,
Muhammed-Cham Saračević,shooting,55.892498,,
Muhammet Arslantaş,shooting,60.796326,,
Muhammet Taha Tepe,shooting,47.65298,,
Muhannad Mustafa Al-Shanqeeti,shooting,36.33281,,
Muheet Shabir Khan,shooting,47.543427,,
Murat Cem Akpınar,shooting,56.41905,,
Musab Habkoor,shooting,41.593853,,
Mustafa Eser,shooting,32.6474,,
Mustafa Kapı,shooting,54.61857,,
Mustafa Kizza,shooting,42.47641,,
Muzaffer Cem Kablan,shooting,47.544376,,
Mykola Kukharevych,shooting,62.43583,,
Myung Sun Kim,shooting,40.181038,,
Máximo David Alonso Fontes,shooting,56.709465,,
Mücahit Serbest,shooting,47.543674,,
Münir Levent Mercan,shooting,61.062702,,
N'Dri Philippe Koffi,shooting,64.07533,,
Nabili Zoubdi Touaizi,shooting,58.873993,,
Nacim El Hassani,shooting,43.284435,,
Nadhir Benbouali,shooting,65.58299,,
Nahuel Casasola,shooting,41.322815,,
Nahuel Manganelli,shooting,47.54484,,
Nahuel Soria,shooting,63.808235,,
Naif Saeed Almas,shooting,26.43885,,
Naim García García,shooting,61.040646,,
Nana Boateng,shooting,42.376053,,
Nando Toggenburger,shooting,54.36621,,
Nando Zen Pijnaker,shooting,40.57948,,
Nasser Al Shikaili,shooting,43.01296,,
Nasser Djiga,shooting,26.470072,,
Nasser Eissa Shafi Al-Dawsari,shooting,57.431187,,
Natanas Žebrauskas,shooting,29.625345,,
Nathan Broome,shooting,47.542995,,
Nathan Fogaça,shooting,62.045513,,
Nathan Kenneth Patterson,shooting,42.708256,,
Nathan Logue Cunningham,shooting,36.86023,,
Nathan Monzango,shooting,28.453785,,
Nathan N'Goumou Minpole,shooting,64.14298,,
Nathan Sheppard,shooting,47.543232,,
Nathan Wicht,shooting,50.130028,,
Nathan Wood-Gordon,shooting,24.966328,,
Nathanael Kukanda,shooting,46.97158,,
Nathanaël Saintini,shooting,27.114359,,
Nathaneal Blair,shooting,46.605793,,
Nathangelo Alexandro Markelo,shooting,42.565018,,
Nathaniel Caleb Atkinson,shooting,52.849113,,
Nawaf Al Saadi,shooting,41.981846,,
Nawaf Dhahi Faisal Al Suweiti Al-Aqidi,shooting,47.543804,,
Nawaf Hazazi,shooting,43.858673,,
Nazareno Funez,shooting,58.046486,,
Nazareno Romero,shooting,33.05979,,
Naël Jaby,shooting,45.79371,,
Nelson Quiñónes,shooting,49.52761,,
Nemanja Celic,shooting,45.89782,,
Neraysho Meritchio Kasanwirjo,shooting,40.98155,,
Nermin Karić,shooting,49.31266,,
Nestor Jiménez,shooting,56.129593,,
Neven Djurasek,shooting,49.64964,,
Niall Nathan Michael Ennis,shooting,60.665314,,
Nic Bollado,shooting,49.59799,,
Niccolò Pierozzi,shooting,50.193615,,
Nicholas D'Agostino,shooting,56.811226,,
Nicholas Markanich,shooting,55.290367,,
Nicholas Michael Hayes,shooting,47.543377,,
Nicholas Suman,shooting,47.54401,,
Nicholas Tsaroulla,shooting,43.431293,,
Nicky Clescenco,shooting,54.82809,,
Nicky Hernandez,shooting,52.702686,,
Nicky Medja Beloko,shooting,46.494423,,
Niclas Eliasson Santana,shooting,53.45705,,
Nico Gordon,shooting,27.736883,,
Nico Gorzel,shooting,45.728935,,
Nico Moos,shooting,25.29858,,
Nicolas Galazzi,shooting,64.10025,,
Nicolas Martin Hautorp Madsen,shooting,47.64209,,
Nicolas Thierry Raskin,shooting,61.021164,,
Nicolo Tresoldi,shooting,53.956944,,
Nicolás Agustín Demartini,shooting,30.47023,,
Nicolás Alejandro Thaller,shooting,32.073643,,
Nicolás Bastián Guerra Ruz,shooting,65.13258,,
Nicolás Brian Acevedo Tabárez,shooting,54.364147,,
Nicolás Delgadillo Godoy,shooting,56.443783,,
Nicolás Ezequiel Fernández Mercau,shooting,62.596424,,
Nicolás Federico Castro,shooting,65.92951,,
Nicolás Fernando Cordero,shooting,67.42793,,
Nicolás Ferreira,shooting,62.02709,,
Nicolás Figueroa,shooting,64.11942,,
Nicolás Gudiño Castilla,shooting,31.623348,,
Nicolás Quagliata,shooting,58.251625,,
Nicolás Serrano Galdeano,shooting,64.07605,,
Niels Patrick Nkounkou,shooting,40.295986,,
Nigel van Haveren,shooting,47.54421,,
Nika Gagnidze,shooting,56.980366,,
Nikita Fedotov,shooting,47.54493,,
Niklas Jahn,shooting,42.48552,,
Niklas Jeck,shooting,25.163795,,
Niklas Lübcke,shooting,47.54405,,
Nikodem Niski,shooting,29.4086,,
Nikola Stevanović,shooting,24.730673,,
Nikola Stosic,shooting,53.900036,,
Nikolai Baden Frederiksen,shooting,68.09015,,
Nikolai Rohde Laursen,shooting,63.362617,,
Nikolas Korzeniecki,shooting,50.158493,,
Nikolas Langberg Dyhr,shooting,54.39652,,
Nikolas Polster,shooting,47.54354,,
Nikolas Terkelsen Nartey,shooting,48.274197,,
Nikoloz Kutateladze,shooting,60.06732,,
Nikos Zografakis,shooting,55.87746,,
Nils Arvidsson,shooting,47.543953,,
Nils Gustav Georg Fröling,shooting,67.34171,,
Nils Hahne,shooting,47.543957,,
Nils Mortimer Moreno,shooting,58.0962,,
Nils Wallenberg,shooting,36.21398,,
Nils-Jonathan Körber,shooting,47.55236,,
Nino Žugelj,shooting,53.016846,,
Nishan Connell Burkart,shooting,60.042973,,
Nkosingiphile Ngcobo,shooting,49.540257,,
Noah Awuku,shooting,54.461357,,
Noah Christopher Chilvers,shooting,62.47099,,
Noah De Queiroz Pacheco,shooting,25.019852,,
Noah Diliberto,shooting,46.238132,,
Noah Emmanuel Jean Holm,shooting,65.36493,,
Noah James,shooting,47.543667,,
Noah Kemeseng Sonko-Sundberg,shooting,43.71013,,
Noah König,shooting,30.67679,,
Noah Raveyre,shooting,47.544178,,
Noah Sadiki,shooting,35.76613,,
Noah Shawn Agbaje,shooting,48.5504,,
Noah Wagner,shooting,24.124928,,
Noble Okello,shooting,43.19251,,
Noel Hansson,shooting,26.2058,,
Noel López de la Fuente,shooting,62.75456,,
Nongdamba Naorem,shooting,46.090523,,
Norbert Pacławski,shooting,53.14216,,
Norbert Wojtuszek,shooting,46.653606,,
Nordin Musampa,shooting,27.864405,,
Novatus Miroshi Dismas,shooting,38.098434,,
Nuno Gonçalo Rocha Moreira,shooting,63.920177,,
Nuno Miguel Reis Lima,shooting,31.496435,,
Nurettin Korkmaz,shooting,55.233883,,
Odin Ohray Bailey,shooting,61.160877,,
Olaf Kobacki,shooting,52.144527,,
Olamide Shodipo,shooting,54.95843,,
Ole Martin Lekven Kolskogen,shooting,37.409073,,
Ole ter Haar Romeny,shooting,63.78068,,
Oleksandr Drambaev,shooting,34.36375,,
Oleksandr Yatsyk,shooting,57.79114,,
Oleksiy Sych,shooting,29.585516,,
Oliver Bjerrum Jensen,shooting,51.136642,,
Oliver Bundgaard Kristensen,shooting,48.021145,,
Oliver Casey,shooting,26.561443,,
Oliver Denham,shooting,26.37278,,
Oliver Kamdem,shooting,33.858875,,
Oliver Lukas Dozae Nnonyelu Dovin,shooting,47.544247,,
Oliver Marc Rose-Villadsen,shooting,46.35525,,
Oliver Olsson,shooting,23.689178,,
Oliver Ross,shooting,59.275578,,
Oliver Samuel Crankshaw,shooting,55.88415,,
Oliver Younger,shooting,34.301506,,
Olivier Boissy,shooting,58.606796,,
Olivier Wypart,shooting,34.500744,,
Oliwier Sławiński,shooting,54.05187,,
Oliwier Wojciechowski,shooting,40.388798,,
Oliwier Zych,shooting,47.544487,,
Oluwarotimi Mark Odusina,shooting,30.074482,,
Oluwaseyi Babajide Ojo,shooting,59.44092,,
Omar Damen Al Ruwaili,shooting,56.465626,,
Omar Hamad Al-Owdah,shooting,26.384653,,
Omar Jebali,shooting,24.79273,,
Omar Khalid Dakhel Al-Jadani,shooting,52.097996,,
Omar Kolawole Olufemi Sowunmi,shooting,35.683987,,
Omar Rekik,shooting,36.195206,,
Omar Saeed,shooting,34.154404,,
Omar-Šarif Sijarić,shooting,53.604206,,
Omir Guadalupe Fernandez Mosso,shooting,52.014267,,
Onel Acosta,shooting,42.420433,,
Onurhan Babuscu,shooting,60.926174,,
Orges Bunjaku,shooting,47.155968,,
Oriol Busquets Mas,shooting,42.34314,,
Orlando David Colmán,shooting,46.928104,,
Orrin McLaughlin,shooting,45.078224,,
Osazee Aghatise,shooting,46.74097,,
Oscar Aga,shooting,58.03797,,
Oscar Camilo Salomón,shooting,33.469116,,
Oscar Carl Linnér,shooting,47.55104,,
Oscar Halls,shooting,23.212988,,
Oscar Massey,shooting,52.097427,,
Oscar Ramón Toledo Acosta,shooting,47.5436,,
Oscar Thore Hedvall,shooting,47.562294,,
Osher Davida,shooting,64.95659,,
Oskar Aron Opsahl,shooting,38.54211,,
Oskar Lodziński,shooting,47.542927,,
Oskar Mielcarz,shooting,47.544342,,
Oskar Sewerzyński,shooting,39.09783,,
Oskar Siira Sivertsen,shooting,52.171486,,
Oslimg Roberto Mora Pasache,shooting,56.965115,,
Osman Bukari,shooting,61.9668,,
Osvaldo Rodríguez del Portal,shooting,46.727577,,
Oswaldo Josué Valenzuela Dileo,shooting,57.58692,,
Othman Awadh,shooting,32.4153,,
Otis Jan Mohammed Khan,shooting,58.18426,,
Otto Lindell,shooting,47.663662,,
Ousmane Ba,shooting,47.547855,,
Ovidiu Horșia,shooting,60.196587,,
Ovidiu Ioan Perianu,shooting,51.86696,,
Owen Bevan,shooting,32.962894,,
Owura Edwards,shooting,52.348785,,
Oğuzhan Akgün,shooting,64.65837,,
P. Justiniano Almeida Gomes,shooting,30.836569,,
Pablo Agustín Minissale,shooting,31.24669,,
Pablo Alejandro Bonilla Serrada,shooting,46.486286,,
Pablo Antonio Ortiz Cabezas,shooting,24.8119,,
Pablo Cuñat Campos,shooting,47.543217,,
Pablo Enrique Ruíz,shooting,56.92526,,
Pablo Felipe Pereira de Jesus,shooting,63.768677,,
Pablo Gozálbez Gilabert,shooting,64.41046,,
Pablo Gálvez Miranda,shooting,63.29296,,
Pablo Ibáñez Lumbreras,shooting,49.074764,,
Pablo López Gallo,shooting,30.01556,,
Pablo Moreno Taboada,shooting,65.812706,,
Pablo Pérez Rico,shooting,35.118458,,
Pablo Rodríguez Delgado,shooting,65.20667,,
Pablo Tomeo Félez,shooting,42.378338,,
Pablo Torre Carral,shooting,56.91096,,
Pablo Vaca,shooting,55.515137,,
Pablo Valencia García,shooting,47.544582,,
Pacifique Niyongabire,shooting,45.183426,,
Panagiotis Panagiotou,shooting,31.277176,,
Pantelis Chatzidiakos,shooting,47.392742,,
Paolo Alessandro Reyna Lea,shooting,38.571842,,
Paolo Gozzi,shooting,27.955328,,
Paolo Marco Leima Donatelo,shooting,49.049965,,
Paolo Medina Etienne,shooting,36.852142,,
Paolo Sciortino,shooting,41.798008,,
Pape Habib Guèye,shooting,64.89991,,
Pape Samba Thiam,shooting,58.16967,,
Pascal Hammer,shooting,27.403383,,
Patricio Alessandro Flores Bascur,shooting,24.015402,,
Patrick Brouwer,shooting,59.142754,,
Patrick Gilmar Sequeira,shooting,47.543518,,
Patrick Kpozo,shooting,34.060364,,
Patrick Moser,shooting,47.543907,,
Patrick Scheder,shooting,50.824154,,
Patrick Weah,shooting,46.68943,,
Patrik Sigurður Gunnarsson,shooting,47.54928,,
Patriot Sejdiu,shooting,57.851322,,
Patryk Klimala,shooting,63.711372,,
Patryk Peda,shooting,31.35927,,
Pau Casadesús Castro,shooting,32.813023,,
Paul Asiedu Osew,shooting,44.54096,,
Paul Bourdelle,shooting,47.543304,,
Paul Grave,shooting,47.544025,,
Paul Manske,shooting,50.0548,,
Paul Milton Glatzel,shooting,59.02552,,
Paul Méliande,shooting,50.01954,,
Paulo Eduardo Ferreira Godinho,shooting,34.954304,,
Paulo Estrela Moreira Alves,shooting,61.996716,,
Paulo Guilherme Gonçalves Bernardo,shooting,62.3518,,
Paulo Vitor Fernandes Pereira,shooting,59.637123,,
Paulos Abraham,shooting,62.855637,,
Pavle Vagić,shooting,52.264786,,
Pawel Chrupalla,shooting,50.016808,,
Paweł Sokół,shooting,47.543877,,
Paweł Żuk,shooting,29.787977,,
Paya Pichkah,shooting,38.61545,,
Peder Klausen,shooting,47.54413,,
Pedro Bernardo González Ojeda,shooting,47.544155,,
Pedro David Brazão Teixeira,shooting,54.115837,,
Pedro Emmanuel Ojeda,shooting,51.36478,,
Pedro Guillermo Ibáñez Gálvez,shooting,34.210743,,
Pedro Henrique Rodrigues Bicalho,shooting,59.702637,,
Pedro Injai Gomes,shooting,26.883871,,
Pedro Jeampierre Vite Uca,shooting,55.280704,,
Pedro Jorge Gonçalves Malheiro,shooting,54.648907,,
Pedro Luís Machado Ganchas,shooting,32.221947,,
Pedro Miguel Almeida Lopes Pereira,shooting,39.48419,,
Pedro Miguel Costa Álvaro,shooting,31.124315,,
Pedro Navarro,shooting,26.472866,,
Pedro Ortiz Bernat,shooting,54.647366,,
Pedro Pablo Campos Olavarría,shooting,55.765144,,
Pedro Ruiz Delgado,shooting,65.49137,,
Pedro Trujillo,shooting,47.544395,,
Pelayo González Rey,shooting,55.228,,
Pelayo Morilla Cabal,shooting,58.045166,,
Pelle Elkjær Mattsson,shooting,45.922153,,
Per Kristian Worre Bråtveit,shooting,47.546158,,
Pere Joan García Bauzà,shooting,47.543053,,
Perry Ng Tian-Hee,shooting,39.20521,,
Peru Nolaskoain Esnal,shooting,58.013615,,
Petar Pušić,shooting,55.78357,,
Peter González Carmona,shooting,57.415897,,
Peter Maguire,shooting,25.328943,,
Peter Urminský,shooting,47.543743,,
Philipp Birglehner,shooting,36.202587,,
Philipp Ochs,shooting,61.473072,,
Philipp Sonn,shooting,39.667778,,
Philipp Sturm,shooting,49.774662,,
Phrangki Buam,shooting,50.102493,,
Pierluigi Cappelluzzo,shooting,60.353558,,
Piero Antonio Vivanco Ayala,shooting,62.937027,,
Pierre-Emmanuel Ekwah Elimby,shooting,41.948574,,
Pietro Rovaglia,shooting,57.36932,,
Pim Saathof,shooting,47.368427,,
Plamedi Buni Jorge,shooting,45.389423,,
Pol Bassa Mora,shooting,41.389877,,
Pontus Jacob Ragne Dahlberg,shooting,47.545208,,
Pontus Texel,shooting,25.588089,,
Presley Pululu,shooting,51.44665,,
Prince Isaac Kouame,shooting,46.799393,,
Przemysław Kapek,shooting,57.848713,,
Przemysław Maj,shooting,51.22004,,
Quaine Bartley,shooting,49.313972,,
Quinn McNeill,shooting,42.475674,,
Radinio Balker,shooting,30.41418,,
Radosław Cielemęcki,shooting,46.10869,,
Radosław Seweryś,shooting,26.698544,,
Radu Matei Drăgușin,shooting,33.825035,,
Radu Ștefăniță Boboc,shooting,50.347637,,
Rafael António Pereira,shooting,32.872467,,
Rafael Castrillo,shooting,58.910202,,
Rafael Ferrario,shooting,47.544548,,
Rafael Julián Lutiger Vidalón,shooting,39.546074,,
Rafael Mascarenhas Moreira,shooting,48.532898,,
Rafael Obrador Burguera,shooting,31.035158,,
Rafael Sebastián Mújica García,shooting,64.75942,,
Rafael Sousa Gancho Brito,shooting,56.585808,,
Rafael Tavares Gomes Fernandes,shooting,36.72542,,
Rafael Tresaco Blasco,shooting,61.44563,,
Raffaele Celia,shooting,36.607773,,
Rafiki Said Ahamada,shooting,58.722935,,
Rahmat Akbari,shooting,49.66159,,
Rahmetullah Berişbek,shooting,51.738026,,
Rahul Kannoly Praveen,shooting,51.460102,,
Rakan Shamlan Al-Enezi,shooting,53.964306,,
Ralph Priso-Mbongue,shooting,38.912994,,
Ramón Enríquez Rodríguez,shooting,61.59815,,
Ramón Juan Ramírez,shooting,47.54461,,
Ramón Sosa Acosta,shooting,61.9394,,
Ramón Terrats Espacio,shooting,43.191322,,
Raphael Assibey-Mensah,shooting,57.827484,,
Raphael Radtke,shooting,47.544098,,
Rareș Bălan,shooting,26.715683,,
Rashawn Scott,shooting,50.02283,,
Rashed Al Muwainea,shooting,47.54389,,
Rasmus Winther Højlund,shooting,65.627525,,
Raul Șteau,shooting,39.363335,,
Rayan Al Qahtani,shooting,48.980465,,
Rayan Darwish Albloushi,shooting,51.702076,,
Rayan Ny Aina Arnaldo Raveloson,shooting,58.2453,,
Rayane El Khamali,shooting,44.378304,,
Rayane Falchou,shooting,47.54358,,
Rayhaan Rahim Amari Tulloch,shooting,58.420166,,
Raymond Owusu,shooting,58.390003,,
Raúl Arias Arias,shooting,64.28528,,
Raúl Blanco Juncal,shooting,49.01951,,
Raúl García de Haro,shooting,67.31651,,
Raúl Moro Prescoli,shooting,52.939034,,
Raúl Parra Artal,shooting,42.359257,,
Raúl Rubio Romero,shooting,61.7591,,
Raúl Torrente Navarro,shooting,32.18317,,
Reda Benchaa,shooting,30.18925,,
Redwan Bourlès,shooting,49.34577,,
Reece Byrne,shooting,47.54277,,
Regan Donelon,shooting,29.959526,,
Regan Jon Griffiths,shooting,45.963833,,
Reinier Jesus Carvalho,shooting,65.142296,,
Rekeem Jordan Harper,shooting,54.807625,,
Remco Balk,shooting,59.202938,,
Remeao Andrew Hutton,shooting,42.597298,,
Remi van Ekeris,shooting,52.51884,,
Renat Oleq Oğlu Dadaşov,shooting,63.581963,,
Rene Kriwak,shooting,59.49843,,
Renné Alejandro Rivas Alezones,shooting,42.5528,,
Renzo Damián Bacchia Rodríguez,shooting,47.544117,,
Renzo Giampaoli,shooting,33.116352,,
Rey Manaj,shooting,65.89909,,
Rhian Joel Brewster,shooting,68.18226,,
Rhys Llewelyn Norrington-Davies,shooting,42.64162,,
Ricard Artero Ruiz,shooting,58.027374,,
Ricard Sánchez Sendra,shooting,56.359512,,
Ricardo Azevedo Alves,shooting,43.12955,,
Ricardo Bettocchi Matallana,shooting,47.54363,,
Ricardo Daniel Pepi,shooting,65.82934,,
Ricardo Florin Grigore,shooting,30.30016,,
Ricardo Hernández,shooting,54.442078,,
Ricardo Jorge Oliveira António,shooting,63.589207,,
Ricardo Manuel Pinho Matos,shooting,64.11558,,
Ricardo Manuel Vieira da Silva,shooting,47.54619,,
Ricardo Phillips,shooting,58.07916,,
Riccardo Capellini,shooting,37.05029,,
Richard Fernández,shooting,55.139633,,
Richard Nartey,shooting,27.753162,,
Richard Odada,shooting,32.794006,,
Richet Gómez Miranda,shooting,50.779972,,
Ricky Aguiar,shooting,53.363575,,
Rida Zouhir,shooting,45.768135,,
Rigoberto Manuel Rivas Vindel,shooting,59.036186,,
Rildo G. de Amorim Filho,shooting,64.214714,,
Riley-Jay Harbottle,shooting,26.972414,,
Rio Adesola Frederick Adebisi,shooting,36.49943,,
Rishabh Dobriyal,shooting,44.241524,,
Rob Nizet,shooting,47.086964,,
Robbie D'Haese,shooting,56.017128,,
Robbie Mahon,shooting,48.69391,,
Robbie Robinson Belmar,shooting,60.304146,,
Robbie Van Hauter,shooting,37.613327,,
Robert Andrei Ion,shooting,60.690327,,
Robert Atkinson,shooting,25.442087,,
Robert Lee Burton,shooting,45.880028,,
Robert Ljubičić,shooting,56.32551,,
Robert Marian Moldoveanu,shooting,57.76481,,
Robert Mejía,shooting,46.576004,,
Robert Navarro Muñoz,shooting,63.67009,,
Robert Slevin,shooting,28.02143,,
Roberto Arroyo Gregorio,shooting,62.583347,,
Roberto Bardales,shooting,55.192585,,
Roberto Carlos Ramírez,shooting,50.124393,,
Roberto Fabián Ramírez,shooting,47.56213,,
Roberto Fernández Jaén,shooting,65.4267,,
Roberto González Bayón,shooting,62.990692,,
Roberto Joaquín García,shooting,38.74991,,
Roberto López Alcaide,shooting,66.669304,,
Robin Amin Tihi,shooting,32.248505,,
Robin Dahl Østrøm,shooting,35.99544,,
Robin Luca Kehr,shooting,56.494385,,
Robin Maximilian Meißner,shooting,64.00168,,
Robin Risser,shooting,47.544117,,
Robin Tim Becker,shooting,42.130177,,
Robin Ungerath,shooting,61.378334,,
Robson Alves Reis,shooting,32.509846,,
Rocco Robert Shein,shooting,50.63131,,
Rocco Ríos Novo,shooting,47.544273,,
Rockson Alexander Renteria Ovando,shooting,49.742836,,
Rocky Bushiri Kisonga,shooting,26.70789,,
Rodney Iván Redes Cáceres,shooting,60.16428,,
Rodrigo Alonso Martín,shooting,51.278473,,
Rodrigo Andrés Piñeiro Silva,shooting,59.248074,,
Rodrigo Cisterna,shooting,55.37971,,
Rodrigo Duarte Ribeiro,shooting,64.29822,,
Rodrigo Díaz Desidel,shooting,41.085175,,
Rodrigo Elías Delvalle Noguera,shooting,24.855629,,
Rodrigo Esteban Cancino Herrera,shooting,47.5444,,
Rodrigo Ezequiel Cabral,shooting,56.880142,,
Rodrigo F. Conceição,shooting,42.24224,,
Rodrigo Gareca,shooting,53.241432,,
Rodrigo Marcos Rodrigues Andrade,shooting,46.4973,,
Rodrigo Mario Morínigo Acosta,shooting,47.544285,,
Rodrigo Martins Gomes,shooting,60.247643,,
Rodrigo Miguel Forte Paes Martins,shooting,50.03094,,
Rodrigo Montes,shooting,55.963425,,
Rodrigo Muniz Carvalho,shooting,67.95931,,
Rodrigo Ribeiro Valente,shooting,59.01207,,
Rodrigo Riquelme Reche,shooting,63.800797,,
Rodrigo Román Villagra,shooting,47.49839,,
Rodrigo Saucedo,shooting,45.950912,,
Roger Martínez Santamaría,shooting,56.185432,,
Rohan Luthra,shooting,47.543583,,
Rok Vodišek,shooting,47.54366,,
Roko Jureskin,shooting,50.343716,,
Rolando Lautaro Chávez,shooting,61.74912,,
Roman Fernández,shooting,52.99293,,
Rommell Ibarra,shooting,54.110687,,
Romário Manuel Silva Baró,shooting,64.72208,,
Ronaldo Damus,shooting,56.143055,,
Ronan Maher,shooting,49.75816,,
Ronan Thomas Darcy,shooting,50.798786,,
Ronny Rikal,shooting,50.031467,,
Roque Ramírez,shooting,29.503345,,
Rory Holden,shooting,54.7806,,
Rosaire Longelo-Mbule,shooting,50.662804,,
Roshaun Omar Stuart Williams,shooting,33.99886,,
Ross Fay,shooting,48.701553,,
Ross Graham,shooting,31.03525,,
Ross James Sykes,shooting,43.637875,,
Roy Kuijpers,shooting,61.6752,,
Ruan Tressoldi Netto,shooting,29.176208,,
Ruben Kluivert,shooting,31.541346,,
Rubin James Colwill,shooting,63.765636,,
Rubén Gómez Peris,shooting,47.54293,,
Rubén Iranzo Lendínez,shooting,39.36883,,
Rubén Pulido Peñas,shooting,36.4686,,
Rubén Sánchez Sáez,shooting,55.460567,,
Rubén de Tomás Gómez,shooting,62.82972,,
Ruel Dimitrios Sotiriou,shooting,58.20173,,
Rufino Lucero,shooting,31.746254,,
Rui Jorge Monteiro Mendes,shooting,65.01795,,
Runar Hauge,shooting,49.699787,,
Rushian Marcus Amari Hepburn-Murphy,shooting,60.35318,,
Ruwen Werthmüller,shooting,58.28538,,
Ruyery Alfonso Blanco Yus,shooting,64.222755,,
Ryan Alebiosu,shooting,40.345882,,
Ryan Astley,shooting,35.01825,,
Ryan Austin,shooting,26.05824,,
Ryan Bakayoko,shooting,57.286,,
Ryan Burke,shooting,41.74538,,
Ryan Carr,shooting,43.54981,,
Ryan Clampin,shooting,46.933018,,
Ryan David Edmondson,shooting,58.320457,,
Ryan Finnigan,shooting,47.75582,,
Ryan Henry East,shooting,46.727192,,
Ryan James Broom,shooting,55.50791,,
Ryan James Law,shooting,36.244064,,
