Nome,Target,Previsto,Effettivo (2024),Differenza
Marko Marić,passing,51.682396,,
Marko Seufatu Nikola Stamenic,passing,61.911606,,
Markus André Kaasa,passing,62.21501,,
Marlon Perea,passing,56.469036,,
Marokhy Ndione,passing,48.98702,,
Martial Godo,passing,50.22584,,
Martijn Beernaert,passing,51.670288,,
Martim Miguel Carneiro Tavares,passing,45.11245,,
Martin Adeline,passing,64.75436,,
Martin Yankov Minchev,passing,63.249104,,
Martí Vilà García,passing,55.764072,,
Martín Ezequiel Cañete,passing,70.81653,,
Martín Garay,passing,53.381367,,
Martín Gianoli,passing,50.515945,,
Martín Manuel Calderón Gómez,passing,66.72275,,
Martín Ortega,passing,53.52796,,
Martín Pascual Castillo,passing,41.035755,,
Martín Suárez,passing,55.775715,,
Marvin Ayhan Obuz,passing,53.755985,,
Marvin Lee Rittmüller,passing,57.321728,,
Marvin Olawale Akinlabi Park,passing,58.7091,,
Marvin Tshibuabua,passing,39.80497,,
Maryan Faryna,passing,44.219154,,
Masimiliano Doda,passing,36.93267,,
Massimo Bertagnoli,passing,65.861176,,
Matchoi Bobó Djaló,passing,63.951324,,
Matei Moraru,passing,50.03146,,
Mateo Agustín Coronel,passing,66.40305,,
Mateo Klimowicz,passing,62.699677,,
Mateus Gonçalo Espanha Fernandes,passing,65.47289,,
Mateus Santos Barbosa,passing,56.70445,,
Mateusz Kowalski,passing,36.614746,,
Mateusz Letkiewicz,passing,42.883163,,
Mateusz Piotr Bogusz,passing,64.26519,,
Mateusz Stefan Lewandowski,passing,42.000103,,
Matheus Bueno Batista,passing,64.08028,,
Matheus Nunes Fagundes de Araújo,passing,63.696526,,
Matheus Pereira de Souza,passing,51.567352,,
Matheus Salgueiro Pains,passing,56.77042,,
Mathew Antony Stevens,passing,45.779537,,
Mathias Damm Kvistgaarden,passing,49.82238,,
Mathias Daniel Pinto Mell,passing,47.266365,,
Mathias De Wolf,passing,58.87693,,
Mathias Johnsrud Emilsen,passing,49.719696,,
Mathias Knutsen Rasmussen,passing,63.610004,,
Mathias Ross Jensen,passing,50.97456,,
Mathias Ullereng Kjølø,passing,59.165657,,
Mathieu Cachbach,passing,63.748505,,
Mathis Bruns,passing,33.469154,,
Mathis Christophe Picouleau,passing,62.586357,,
Mathys Saban,passing,55.556435,,
Mathías Bernatene,passing,51.688408,,
Mathías Carpio,passing,59.579945,,
Mathías Nicolás Laborda Malseñido,passing,51.668537,,
Matias Flores,passing,47.343445,,
Matija Horvat,passing,53.291386,,
Matis Carvalho,passing,51.67482,,
Matisse Didden,passing,54.37285,,
Matko Babić,passing,48.571854,,
Matko Mijael Miljevic,passing,61.18549,,
Matondo-Merveille Papela,passing,58.940147,,
Mats Lemmens,passing,43.62229,,
Matteo Anzolin,passing,59.88722,,
Matteo Arena,passing,33.126205,,
Matteo Chiacig,passing,51.67908,,
Matteo Emilio Di Giusto,passing,54.773354,,
Matteo Piacentini,passing,33.466038,,
Matthew Alexander Sorinola,passing,59.79864,,
Matthew Anim Cudjoe,passing,53.91022,,
Matthew Ben Longstaff,passing,66.26523,,
Matthew David Butcher,passing,55.06788,,
Matthew David Hundley,passing,50.497375,,
Matthew Freese,passing,51.67004,,
Matthew Gerrard Smith,passing,59.71614,,
Matthew Hatch,passing,41.188152,,
Matthew Hudson,passing,51.70237,,
Matthew Jimmy David Garbett,passing,59.327488,,
Matthew Pollock,passing,42.47642,,
Matthew Real,passing,56.231903,,
Matthew Ridenton,passing,62.85592,,
Matthew Robert Smith,passing,65.887695,,
Matthew Ryan Wolfe,passing,56.385315,,
Matthew Scott,passing,50.81661,,
Matthias Gragger,passing,47.99505,,
Matthias Jean Phaeton,passing,56.88461,,
Matthis Harsman,passing,51.67122,,
Matthäus Taferner,passing,65.06476,,
Mattia Ciucci,passing,36.793564,,
Mattia Motolese,passing,34.194523,,
Mattia Pagliuca,passing,52.261078,,
Mattia Viviani,passing,70.050385,,
Mattéo Ahlinvi,passing,60.27123,,
Mattéo Rabuel,passing,36.074398,,
Matías Cedrés Batista,passing,61.593395,,
Matías Damián Palacios,passing,68.825294,,
Matías Damián Pérez,passing,42.85872,,
Matías Eduardo Esquivel,passing,69.95595,,
Matías Fernando Lazo Zapata,passing,42.657955,,
Matías Fredes,passing,50.89338,,
Matías Morello,passing,64.18985,,
Matías Nahuel Borgogno,passing,51.69865,,
Matías Nahuel González,passing,58.784874,,
Matías Nicolás Miranda,passing,64.635574,,
Matías Ocampo,passing,56.468307,,
Matías Romero Andrade,passing,44.256676,,
Matías Vesprini,passing,43.437958,,
Maurice Maximilian Malone,passing,58.894848,,
Maurice Michael Multhaup,passing,60.938347,,
Maurilio de Lannoy,passing,50.275566,,
Mauro Silveira,passing,51.67508,,
Max Alves da Silva,passing,60.601837,,
Max Anchor,passing,51.674038,,
Max Delyfer,passing,48.86732,,
Max Dyche,passing,42.222042,,
Max Harrison Sanders,passing,58.49264,,
Max James Watters,passing,49.019547,,
Max Johannes Whitta Fenger,passing,51.399063,,
Max Kulke,passing,55.667175,,
Max McMillan,passing,50.804806,,
Max Murphy,passing,41.56116,,
Max Normann Williamsen,passing,45.699806,,
Max Taylor,passing,45.13123,,
Max Wolfs,passing,51.67546,,
Maxim Deman,passing,51.67886,,
Maxim Gullit,passing,47.224598,,
Maximilian Franzke,passing,56.167076,,
Maximilian Neuberger,passing,48.489586,,
Maximilian Neutgens,passing,51.67464,,
Maximilian Sprang,passing,51.669086,,
Maximiliano David Ayala,passing,61.505634,,
Maximiliano Samuel Romero,passing,49.57532,,
Maximiliano Torrealba,passing,45.82734,,
Maykol Antonio Sánchez Arancibia,passing,53.049385,,
Maïdine Douane,passing,52.74103,,
Mduduzi Shabalala,passing,36.818283,,
Mehdi Baaloudj,passing,38.0833,,
Mehdi Bariki,passing,46.016266,,
Mehdi Lehaire,passing,58.912235,,
Mehmet Albayrak,passing,41.433155,,
Mehmet Ataberk Dadakdeniz,passing,51.67657,,
Mehmet Can Aydin,passing,62.949436,,
Melker Ellborg,passing,51.674843,,
Melvin Aladin Ramusović,passing,56.976818,,
Melvin Sitti,passing,58.296562,,
Mender García Torres,passing,45.017017,,
Mert Arslan,passing,59.0497,,
Mert Kurt,passing,49.388268,,
Metehan Baltacı,passing,34.68641,,
Metehan Güçlü,passing,53.583725,,
Michael Andrew Johnston,passing,62.6148,,
Michael John Cooper,passing,51.695667,,
Michael Joseph Edwards,passing,31.001907,,
Michael Kostka,passing,54.150772,,
Michael Martin,passing,55.668186,,
Michael Ndiweni,passing,45.336613,,
Michael Ologo Inainfe,passing,30.442974,,
Michael Thomas Tallaksen Crowe,passing,51.679195,,
Michael Wyparło,passing,44.11737,,
Michalis Kosidis,passing,47.11002,,
Michał Rostkowski,passing,50.80244,,
Michel De Jesus Sousa,passing,48.342,,
Miguel Angel Cornejo Loli,passing,58.560825,,
Miguel Angel Martínez Irala,passing,51.673843,,
Miguel Azeez,passing,65.242546,,
Miguel Baeza Pérez,passing,69.3801,,
Miguel Colque,passing,52.753235,,
Miguel Ferreira de Sousa,passing,65.772606,,
Miguel Gutiérrez Ortega,passing,57.840176,,
Miguel Maria Mariano Falé,passing,58.76145,,
Miguel Mariz Luís,passing,65.80016,,
Miguel Puche García,passing,61.32728,,
Miguel Raimundo Nóbrega,passing,36.139366,,
Miguel Rodríguez Vidal,passing,60.346794,,
Miguel Silva Reisinho,passing,62.9721,,
Miguel Sánchez Tabares,passing,51.669872,,
Miguel de la Fuente Escudero,passing,51.903522,,
Miguel Ángel Atienza Villa,passing,59.777214,,
Miguel Ángel Morro Muñoz,passing,51.67003,,
Miguel Ángel Navarro Zárate,passing,51.144073,,
Miguel Ángel Ruiz Herráiz,passing,46.96122,,
Miguel Ângelo Ferreira Magalhães,passing,63.19363,,
Mihai Alexandru Dobre,passing,63.32535,,
Mihai Alexandru Eşanu,passing,51.671146,,
Mihai Daniel Lixandru,passing,52.151608,,
Mihai Marian Aioani,passing,51.667057,,
Mihai Maximilian Popa,passing,51.691257,,
Mihai Velisar,passing,58.707214,,
Mika Godts,passing,59.412415,,
Mika Mármol Medina,passing,57.561066,,
Mika Schröers,passing,61.40033,,
Mikael Ugland,passing,56.354797,,
Mike Johannes Hendrikus Josephus van Beijnen,passing,55.770294,,
Mikel Carro Fandiño,passing,59.36899,,
Mikey O'Neill,passing,50.455772,,
Mikkel Duelund Poulsen,passing,67.453964,,
Mikkel Juhl Andersen,passing,55.023663,,
Mikkel Kallesøe Andreasen,passing,55.397392,,
Mikkel Kaufmann Sørensen,passing,51.071716,,
Mikkel Konradsen Ceide,passing,39.127834,,
Mikkel Møller Lassen,passing,43.60344,,
Mikkel Rakneberg,passing,51.80745,,
Mikołaj Rakowski,passing,46.62619,,
Milan Smit,passing,43.88608,,
Miliano Jonathans,passing,57.296337,,
Miloš Bočić,passing,41.710815,,
Milton Marcelo Maciel Brítez,passing,62.323856,,
Milton Nahuel Valenzuela,passing,63.310123,,
Min Geol Woo,passing,32.24033,,
Min Gyu Kim,passing,27.854338,,
Min Jun Kim,passing,56.408787,,
Min Woo Jung,passing,53.204144,,
Mirko Tomianovic,passing,62.580986,,
Miroslav Gono,passing,55.804466,,
Mitchell Reece Clark,passing,56.757675,,
Mitchell Roberts,passing,40.210552,,
Moataz Zemzemi,passing,63.895733,,
Modou Tambedou,passing,50.22117,,
Mohamad Al-Taay,passing,49.959175,,
Mohamed Airam Ramos Wade,passing,51.67483,,
Mohamed Ben Fredj,passing,42.960247,,
Mohamed Berte,passing,45.60027,,
Mohamed Bouchouari,passing,49.37054,,
Mohamed Kefing Kanté,passing,41.2007,,
Mohamed Salah El Boukammiri,passing,51.675617,,
Mohamed Taabouni,passing,61.805016,,
Mohamed Toure,passing,49.971195,,
Mohamed Traore,passing,35.986786,,
Mohamed Youla,passing,45.355392,,
Mohammed Abo Abd,passing,53.111183,,
Mohammed Al Biladi,passing,51.67673,,
Mohammed Al Khaibari,passing,32.870007,,
Mohammed Al Kunaydiri,passing,49.22906,,
Mohammed Al Mosabbah,passing,48.812527,,
Mohammed Al Qahtani,passing,45.677757,,
Mohammed Bassam Alhurayji,passing,51.834045,,
Mohammed Boudiaf,passing,39.709084,,
Mohammed Furaih,passing,44.78618,,
Mohammed Khalil Maran,passing,38.573433,,
Mohammed Tahiri,passing,50.82556,,
Mohammed Waad,passing,58.75699,,
Moises Castillo Mosquera,passing,46.436356,,
Moisés Isaac Caicedo Corozo,passing,65.329605,,
Momodou Bojang,passing,50.59269,,
Monsuru Opeyemi,passing,59.660137,,
Montasser Lahtimi,passing,62.051414,,
Moonga Simba,passing,52.884506,,
Morgan Boyes,passing,49.13599,,
Morgan Elliot Roberts,passing,51.82028,,
Morgan Elliot Rogers,passing,59.69925,,
Morgan Faßbender,passing,54.495598,,
Morgan Paul Poaty,passing,50.201035,,
Moritz Berg,passing,53.43386,,
Moritz Heinrich,passing,58.506523,,
Moteb Saad Al-Harbi,passing,60.47094,,
Moubarack Compaoré,passing,45.405533,,
Moudi Najjar,passing,51.348454,,
Mouhamed Niang,passing,51.82302,,
Mounir Chouiar,passing,69.07909,,
Moussa Kalilou Djitté,passing,56.19815,,
Moustapha Cissé,passing,51.13486,,
Moïse Sahi Dion,passing,57.633007,,
Muhammed Enes Kiprit,passing,46.558132,,
Muhammed-Cham Saračević,passing,54.302757,,
Muhammet Arslantaş,passing,43.87645,,
Muhammet Taha Tepe,passing,51.772232,,
Muhannad Mustafa Al-Shanqeeti,passing,54.644203,,
Muheet Shabir Khan,passing,51.66962,,
Murat Cem Akpınar,passing,64.26751,,
Musab Habkoor,passing,52.582943,,
Mustafa Eser,passing,33.844845,,
Mustafa Kapı,passing,62.703503,,
Mustafa Kizza,passing,60.45318,,
Muzaffer Cem Kablan,passing,51.679005,,
Mykola Kukharevych,passing,43.711056,,
Myung Sun Kim,passing,49.242218,,
Máximo David Alonso Fontes,passing,59.962536,,
Mücahit Serbest,passing,51.672874,,
Münir Levent Mercan,passing,63.211517,,
N'Dri Philippe Koffi,passing,52.417286,,
Nabili Zoubdi Touaizi,passing,56.799423,,
Nacim El Hassani,passing,58.927834,,
Nadhir Benbouali,passing,54.798042,,
Nahuel Casasola,passing,56.660427,,
Nahuel Manganelli,passing,51.67538,,
Nahuel Soria,passing,41.10292,,
Naif Saeed Almas,passing,32.652058,,
Naim García García,passing,58.408504,,
Nana Boateng,passing,50.750805,,
Nando Toggenburger,passing,36.52571,,
Nando Zen Pijnaker,passing,52.498947,,
Nasser Al Shikaili,passing,49.283676,,
Nasser Djiga,passing,42.183533,,
Nasser Eissa Shafi Al-Dawsari,passing,68.044075,,
Natanas Žebrauskas,passing,45.294518,,
Nathan Broome,passing,51.672424,,
Nathan Fogaça,passing,41.605522,,
Nathan Kenneth Patterson,passing,57.1098,,
Nathan Logue Cunningham,passing,45.326977,,
Nathan Monzango,passing,42.00664,,
Nathan N'Goumou Minpole,passing,63.42755,,
Nathan Sheppard,passing,51.682056,,
Nathan Wicht,passing,55.33317,,
Nathan Wood-Gordon,passing,39.42042,,
Nathanael Kukanda,passing,54.219116,,
Nathanaël Saintini,passing,38.236763,,
Nathaneal Blair,passing,32.89352,,
Nathangelo Alexandro Markelo,passing,53.774364,,
Nathaniel Caleb Atkinson,passing,60.6722,,
Nawaf Al Saadi,passing,49.129322,,
Nawaf Dhahi Faisal Al Suweiti Al-Aqidi,passing,51.673363,,
Nawaf Hazazi,passing,44.992855,,
Nazareno Funez,passing,45.937965,,
Nazareno Romero,passing,51.50438,,
Naël Jaby,passing,56.004925,,
Nelson Quiñónes,passing,45.575153,,
Nemanja Celic,passing,63.072437,,
Neraysho Meritchio Kasanwirjo,passing,53.97811,,
Nermin Karić,passing,57.841064,,
Nestor Jiménez,passing,46.97476,,
Neven Djurasek,passing,60.64967,,
Niall Nathan Michael Ennis,passing,48.984764,,
Nic Bollado,passing,40.57368,,
Niccolò Pierozzi,passing,52.959885,,
Nicholas D'Agostino,passing,56.490685,,
Nicholas Markanich,passing,38.00725,,
Nicholas Michael Hayes,passing,51.672066,,
Nicholas Suman,passing,51.670982,,
Nicholas Tsaroulla,passing,51.22931,,
Nicky Clescenco,passing,46.986237,,
Nicky Hernandez,passing,54.6885,,
Nicky Medja Beloko,passing,57.715206,,
Niclas Eliasson Santana,passing,63.83576,,
Nico Gordon,passing,34.610565,,
Nico Gorzel,passing,60.103584,,
Nico Moos,passing,39.639263,,
Nicolas Galazzi,passing,61.905647,,
Nicolas Martin Hautorp Madsen,passing,61.07437,,
Nicolas Thierry Raskin,passing,70.18128,,
Nicolo Tresoldi,passing,40.01919,,
Nicolás Agustín Demartini,passing,45.384693,,
Nicolás Alejandro Thaller,passing,47.825886,,
Nicolás Bastián Guerra Ruz,passing,53.3674,,
Nicolás Brian Acevedo Tabárez,passing,58.964912,,
Nicolás Delgadillo Godoy,passing,59.097324,,
Nicolás Ezequiel Fernández Mercau,passing,64.68369,,
Nicolás Federico Castro,passing,69.36571,,
Nicolás Fernando Cordero,passing,64.38838,,
Nicolás Ferreira,passing,58.804333,,
Nicolás Figueroa,passing,53.92984,,
Nicolás Gudiño Castilla,passing,43.448025,,
Nicolás Quagliata,passing,68.52587,,
Nicolás Serrano Galdeano,passing,63.95309,,
Niels Patrick Nkounkou,passing,58.607166,,
Nigel van Haveren,passing,51.678127,,
Nika Gagnidze,passing,63.045753,,
Nikita Fedotov,passing,51.670803,,
Niklas Jahn,passing,55.341743,,
Niklas Jeck,passing,38.04902,,
Niklas Lübcke,passing,51.673786,,
Nikodem Niski,passing,36.939926,,
Nikola Stevanović,passing,36.698555,,
Nikola Stosic,passing,57.723213,,
Nikolai Baden Frederiksen,passing,60.81098,,
Nikolai Rohde Laursen,passing,65.29112,,
Nikolas Korzeniecki,passing,52.02701,,
Nikolas Langberg Dyhr,passing,61.6447,,
Nikolas Polster,passing,51.670956,,
Nikolas Terkelsen Nartey,passing,65.93399,,
Nikoloz Kutateladze,passing,54.615437,,
Nikos Zografakis,passing,59.77231,,
Nils Arvidsson,passing,51.67124,,
Nils Gustav Georg Fröling,passing,55.762596,,
Nils Hahne,passing,51.680027,,
Nils Mortimer Moreno,passing,52.997513,,
Nils Wallenberg,passing,54.093075,,
Nils-Jonathan Körber,passing,51.69028,,
Nino Žugelj,passing,53.36058,,
Nishan Connell Burkart,passing,53.719086,,
Nkosingiphile Ngcobo,passing,62.640404,,
Noah Awuku,passing,47.504635,,
Noah Christopher Chilvers,passing,59.99495,,
Noah De Queiroz Pacheco,passing,31.297562,,
Noah Diliberto,passing,65.148926,,
Noah Emmanuel Jean Holm,passing,51.723415,,
Noah James,passing,51.67478,,
Noah Kemeseng Sonko-Sundberg,passing,46.168007,,
Noah König,passing,36.581547,,
Noah Raveyre,passing,51.671974,,
Noah Sadiki,passing,53.9379,,
Noah Shawn Agbaje,passing,56.30851,,
Noah Wagner,passing,31.998507,,
Noble Okello,passing,52.86702,,
Noel Hansson,passing,33.00687,,
Noel López de la Fuente,passing,54.526806,,
Nongdamba Naorem,passing,46.338627,,
Norbert Pacławski,passing,41.296085,,
Norbert Wojtuszek,passing,55.198322,,
Nordin Musampa,passing,48.11256,,
Novatus Miroshi Dismas,passing,53.88118,,
Nuno Gonçalo Rocha Moreira,passing,65.952255,,
Nuno Miguel Reis Lima,passing,41.122253,,
Nurettin Korkmaz,passing,52.920868,,
Odin Ohray Bailey,passing,63.052147,,
Olaf Kobacki,passing,55.627666,,
Olamide Shodipo,passing,58.64796,,
Ole Martin Lekven Kolskogen,passing,48.512363,,
Ole ter Haar Romeny,passing,54.696083,,
Oleksandr Drambaev,passing,57.47616,,
Oleksandr Yatsyk,passing,61.41381,,
Oleksiy Sych,passing,55.858265,,
Oliver Bjerrum Jensen,passing,52.2408,,
Oliver Bundgaard Kristensen,passing,56.445564,,
Oliver Casey,passing,44.65015,,
Oliver Denham,passing,30.07308,,
Oliver Kamdem,passing,45.51489,,
Oliver Lukas Dozae Nnonyelu Dovin,passing,51.67426,,
Oliver Marc Rose-Villadsen,passing,61.25266,,
Oliver Olsson,passing,31.138426,,
Oliver Ross,passing,53.805435,,
Oliver Samuel Crankshaw,passing,52.249813,,
Oliver Younger,passing,35.929474,,
Olivier Boissy,passing,35.577545,,
Olivier Wypart,passing,46.897987,,
Oliwier Sławiński,passing,41.168346,,
Oliwier Wojciechowski,passing,51.99839,,
Oliwier Zych,passing,51.675518,,
Oluwarotimi Mark Odusina,passing,44.440235,,
Oluwaseyi Babajide Ojo,passing,60.25413,,
Omar Damen Al Ruwaili,passing,43.544357,,
Omar Hamad Al-Owdah,passing,50.098717,,
Omar Jebali,passing,38.831177,,
Omar Khalid Dakhel Al-Jadani,passing,48.241676,,
Omar Kolawole Olufemi Sowunmi,passing,34.36324,,
Omar Rekik,passing,38.15071,,
Omar Saeed,passing,44.028328,,
Omar-Šarif Sijarić,passing,58.634315,,
Omir Guadalupe Fernandez Mosso,passing,58.541286,,
Onel Acosta,passing,51.732754,,
Onurhan Babuscu,passing,59.3872,,
Orges Bunjaku,passing,59.52389,,
Oriol Busquets Mas,passing,63.04593,,
Orlando David Colmán,passing,54.668682,,
Orrin McLaughlin,passing,51.35839,,
Osazee Aghatise,passing,50.47241,,
Oscar Aga,passing,41.194466,,
Oscar Camilo Salomón,passing,47.478004,,
Oscar Carl Linnér,passing,51.679432,,
Oscar Halls,passing,27.153233,,
Oscar Massey,passing,41.08521,,
Oscar Ramón Toledo Acosta,passing,51.67228,,
Oscar Thore Hedvall,passing,51.69931,,
Osher Davida,passing,63.375275,,
Oskar Aron Opsahl,passing,50.824577,,
Oskar Lodziński,passing,51.6744,,
Oskar Mielcarz,passing,51.6727,,
Oskar Sewerzyński,passing,52.20964,,
Oskar Siira Sivertsen,passing,48.18342,,
Oslimg Roberto Mora Pasache,passing,61.03805,,
Osman Bukari,passing,60.177185,,
Osvaldo Rodríguez del Portal,passing,59.471916,,
Oswaldo Josué Valenzuela Dileo,passing,58.66947,,
Othman Awadh,passing,41.590454,,
Otis Jan Mohammed Khan,passing,59.38427,,
Otto Lindell,passing,51.73797,,
Ousmane Ba,passing,51.67733,,
Ovidiu Horșia,passing,60.951782,,
Ovidiu Ioan Perianu,passing,55.110443,,
Owen Bevan,passing,39.392136,,
Owura Edwards,passing,53.370262,,
Oğuzhan Akgün,passing,51.36033,,
P. Justiniano Almeida Gomes,passing,33.769165,,
Pablo Agustín Minissale,passing,34.930126,,
Pablo Alejandro Bonilla Serrada,passing,58.679165,,
Pablo Antonio Ortiz Cabezas,passing,37.183113,,
Pablo Cuñat Campos,passing,51.67022,,
Pablo Enrique Ruíz,passing,63.04875,,
Pablo Felipe Pereira de Jesus,passing,46.238903,,
Pablo Gozálbez Gilabert,passing,63.798344,,
Pablo Gálvez Miranda,passing,45.521763,,
Pablo Ibáñez Lumbreras,passing,59.50222,,
Pablo López Gallo,passing,36.363777,,
Pablo Moreno Taboada,passing,54.650475,,
Pablo Pérez Rico,passing,52.67938,,
Pablo Rodríguez Delgado,passing,49.069508,,
Pablo Tomeo Félez,passing,55.991627,,
Pablo Torre Carral,passing,71.27006,,
Pablo Vaca,passing,59.843742,,
Pablo Valencia García,passing,51.673866,,
Pacifique Niyongabire,passing,46.268623,,
Panagiotis Panagiotou,passing,46.112396,,
Pantelis Chatzidiakos,passing,63.235878,,
Paolo Alessandro Reyna Lea,passing,60.369118,,
Paolo Gozzi,passing,45.197723,,
Paolo Marco Leima Donatelo,passing,64.96169,,
Paolo Medina Etienne,passing,57.517982,,
Paolo Sciortino,passing,54.353176,,
Pape Habib Guèye,passing,54.37386,,
Pape Samba Thiam,passing,39.649837,,
Pascal Hammer,passing,33.21024,,
Patricio Alessandro Flores Bascur,passing,41.521854,,
Patrick Brouwer,passing,58.15023,,
Patrick Gilmar Sequeira,passing,51.66726,,
Patrick Kpozo,passing,55.07076,,
Patrick Moser,passing,51.671337,,
Patrick Scheder,passing,52.805626,,
Patrick Weah,passing,50.688915,,
Patrik Sigurður Gunnarsson,passing,51.68246,,
Patriot Sejdiu,passing,54.535954,,
Patryk Klimala,passing,48.27771,,
Patryk Peda,passing,41.409348,,
Pau Casadesús Castro,passing,40.459457,,
Paul Asiedu Osew,passing,52.114475,,
Paul Bourdelle,passing,51.67587,,
Paul Grave,passing,51.67695,,
Paul Manske,passing,57.92086,,
Paul Milton Glatzel,passing,52.93671,,
Paul Méliande,passing,59.452755,,
Paulo Eduardo Ferreira Godinho,passing,46.215065,,
Paulo Estrela Moreira Alves,passing,67.89542,,
Paulo Guilherme Gonçalves Bernardo,passing,63.760017,,
Paulo Vitor Fernandes Pereira,passing,49.444138,,
Paulos Abraham,passing,56.230724,,
Pavle Vagić,passing,59.09906,,
Pawel Chrupalla,passing,50.28556,,
Paweł Sokół,passing,51.671036,,
Paweł Żuk,passing,42.16004,,
Paya Pichkah,passing,56.90135,,
Peder Klausen,passing,51.680954,,
Pedro Bernardo González Ojeda,passing,51.675724,,
Pedro David Brazão Teixeira,passing,63.140816,,
Pedro Emmanuel Ojeda,passing,63.92658,,
Pedro Guillermo Ibáñez Gálvez,passing,53.900684,,
Pedro Henrique Rodrigues Bicalho,passing,61.07012,,
Pedro Injai Gomes,passing,35.94473,,
Pedro Jeampierre Vite Uca,passing,56.66616,,
Pedro Jorge Gonçalves Malheiro,passing,53.858208,,
Pedro Luís Machado Ganchas,passing,34.217762,,
Pedro Miguel Almeida Lopes Pereira,passing,65.01963,,
Pedro Miguel Costa Álvaro,passing,41.32981,,
Pedro Navarro,passing,46.025707,,
Pedro Ortiz Bernat,passing,53.0092,,
Pedro Pablo Campos Olavarría,passing,46.426445,,
Pedro Ruiz Delgado,passing,51.8226,,
Pedro Trujillo,passing,51.674927,,
Pelayo González Rey,passing,58.578087,,
Pelayo Morilla Cabal,passing,57.39956,,
Pelle Elkjær Mattsson,passing,54.490883,,
Per Kristian Worre Bråtveit,passing,51.686752,,
Pere Joan García Bauzà,passing,51.670734,,
Perry Ng Tian-Hee,passing,51.12951,,
Peru Nolaskoain Esnal,passing,63.123077,,
Petar Pušić,passing,62.47953,,
Peter González Carmona,passing,55.63469,,
Peter Maguire,passing,27.684364,,
Peter Urminský,passing,51.672318,,
Philipp Birglehner,passing,43.903004,,
Philipp Ochs,passing,63.338627,,
Philipp Sonn,passing,53.265045,,
Philipp Sturm,passing,57.12619,,
Phrangki Buam,passing,48.578075,,
Pierluigi Cappelluzzo,passing,45.38423,,
Piero Antonio Vivanco Ayala,passing,62.591396,,
Pierre-Emmanuel Ekwah Elimby,passing,52.666748,,
Pietro Rovaglia,passing,49.305447,,
Pim Saathof,passing,53.62104,,
Plamedi Buni Jorge,passing,54.35608,,
Pol Bassa Mora,passing,51.61494,,
Pontus Jacob Ragne Dahlberg,passing,51.686977,,
Pontus Texel,passing,41.933014,,
Presley Pululu,passing,52.14937,,
Prince Isaac Kouame,passing,48.73325,,
Przemysław Kapek,passing,45.011692,,
Przemysław Maj,passing,52.38854,,
Quaine Bartley,passing,39.194626,,
Quinn McNeill,passing,53.188885,,
Radinio Balker,passing,47.519093,,
Radosław Cielemęcki,passing,56.822456,,
Radosław Seweryś,passing,36.002953,,
Radu Matei Drăgușin,passing,45.294792,,
Radu Ștefăniță Boboc,passing,61.078053,,
Rafael António Pereira,passing,48.336205,,
Rafael Castrillo,passing,63.092224,,
Rafael Ferrario,passing,51.676144,,
Rafael Julián Lutiger Vidalón,passing,46.478035,,
Rafael Mascarenhas Moreira,passing,45.590908,,
Rafael Obrador Burguera,passing,47.554337,,
Rafael Sebastián Mújica García,passing,58.9765,,
Rafael Sousa Gancho Brito,passing,68.62023,,
Rafael Tavares Gomes Fernandes,passing,49.229805,,
Rafael Tresaco Blasco,passing,44.604324,,
Raffaele Celia,passing,56.359875,,
Rafiki Said Ahamada,passing,52.59889,,
Rahmat Akbari,passing,58.38474,,
Rahmetullah Berişbek,passing,58.300198,,
Rahul Kannoly Praveen,passing,45.53551,,
Rakan Shamlan Al-Enezi,passing,56.448174,,
Ralph Priso-Mbongue,passing,52.37522,,
Ramón Enríquez Rodríguez,passing,66.2485,,
Ramón Juan Ramírez,passing,51.671238,,
Ramón Sosa Acosta,passing,61.796795,,
Ramón Terrats Espacio,passing,63.246464,,
Raphael Assibey-Mensah,passing,52.320175,,
Raphael Radtke,passing,51.669823,,
Rareș Bălan,passing,42.221977,,
Rashawn Scott,passing,43.54273,,
Rashed Al Muwainea,passing,51.678528,,
Rasmus Winther Højlund,passing,49.143562,,
Raul Șteau,passing,51.684265,,
Rayan Al Qahtani,passing,50.05776,,
Rayan Darwish Albloushi,passing,42.79775,,
Rayan Ny Aina Arnaldo Raveloson,passing,63.45588,,
Rayane El Khamali,passing,52.763218,,
Rayane Falchou,passing,51.680077,,
Rayhaan Rahim Amari Tulloch,passing,53.31471,,
Raymond Owusu,passing,49.39115,,
Raúl Arias Arias,passing,44.98645,,
Raúl Blanco Juncal,passing,56.347404,,
Raúl García de Haro,passing,49.38259,,
Raúl Moro Prescoli,passing,57.235878,,
Raúl Parra Artal,passing,50.460278,,
Raúl Rubio Romero,passing,47.87261,,
Raúl Torrente Navarro,passing,51.109768,,
Reda Benchaa,passing,41.36043,,
Redwan Bourlès,passing,64.519966,,
Reece Byrne,passing,51.672913,,
Regan Donelon,passing,53.88775,,
Regan Jon Griffiths,passing,53.85581,,
Reinier Jesus Carvalho,passing,64.14532,,
Rekeem Jordan Harper,passing,60.632004,,
Remco Balk,passing,54.297203,,
Remeao Andrew Hutton,passing,52.02129,,
Remi van Ekeris,passing,57.62943,,
Renat Oleq Oğlu Dadaşov,passing,52.001274,,
Rene Kriwak,passing,47.09799,,
Renné Alejandro Rivas Alezones,passing,59.73302,,
Renzo Damián Bacchia Rodríguez,passing,51.67376,,
