Nome,Target,Previsto,Effettivo (2024),Differenza
Juan José Cáceres,Physicality,62.987137,70.0,7.0128631591796875
Yassin Belkhdim,Physicality,59.99325,53.0,6.993251800537109
Frank Magri,Physicality,56.043568,63.0,6.956432342529297
Josh Campbell,Physicality,66.05315,73.0,6.9468536376953125
Dembo Sylla,Physicality,51.057007,58.0,6.9429931640625
Jules Gaudin,Physicality,51.059975,58.0,6.940025329589844
Jack Armer,Physicality,61.064667,68.0,6.935333251953125
Matej Maglica,Physicality,75.075806,82.0,6.9241943359375
Tyler Walker,Physicality,56.077633,63.0,6.922367095947266
Mehdi Boukamir,Physicality,54.087025,61.0,6.912975311279297
Grejohn Kyei,Physicality,73.0986,80.0,6.901397705078125
Noah Smith,Physicality,60.105755,67.0,6.894245147705078
Cameron Dummigan,Physicality,59.11088,66.0,6.889118194580078
Sonny Perkins,Physicality,55.117916,62.0,6.882083892822266
Caspar Jander,Physicality,58.118317,65.0,6.881683349609375
Arthur Lyska,Physicality,59.14258,66.0,6.857421875
Steven Benda,Physicality,59.149952,66.0,6.850048065185547
Yaimar Medina,Physicality,51.1547,58.0,6.845298767089844
Adam Carlén,Physicality,72.157745,79.0,6.842254638671875
Kacper Bieszczad,Physicality,59.16101,66.0,6.8389892578125
Komal Thatal,Physicality,39.838345,33.0,6.838344573974609
Michele Cerofolini,Physicality,59.162193,66.0,6.837806701660156
Taylor Luvambo,Physicality,68.822235,62.0,6.822235107421875
Max Ejdum,Physicality,45.18856,52.0,6.811439514160156
Tobias Schützenauer,Physicality,59.192482,66.0,6.807518005371094
Yasser Larouci,Physicality,57.1926,64.0,6.807399749755859
Manuel Roffo,Physicality,59.194794,66.0,6.805206298828125
Jan-Christoph Bartels,Physicality,59.200554,66.0,6.799446105957031
Diant Ramaj,Physicality,59.213634,66.0,6.786365509033203
Orri Óskarsson,Physicality,59.219055,66.0,6.78094482421875
Thoiba Singh Moirangthem,Physicality,65.23329,72.0,6.7667083740234375
Marvin Çuni,Physicality,63.238564,70.0,6.761436462402344
Josh Earl,Physicality,72.24039,79.0,6.759613037109375
Michał Rakoczy,Physicality,54.2621,61.0,6.7378997802734375
Kajetan Szmyt,Physicality,42.268467,49.0,6.731533050537109
Guy-Marcelin Kilama,Physicality,68.26991,75.0,6.7300872802734375
Jojea Kwizera,Physicality,39.7219,33.0,6.721900939941406
Liam Kitching,Physicality,71.284256,78.0,6.7157440185546875
Yahia Fofana,Physicality,59.296005,66.0,6.7039947509765625
Abiel Osorio,Physicality,75.30453,82.0,6.695472717285156
Adam Buksa,Physicality,65.31047,72.0,6.6895294189453125
Baïla Diallo,Physicality,43.68701,37.0,6.68701171875
Johan Bakayoko,Physicality,56.31375,63.0,6.686248779296875
Marlon Fossey,Physicality,58.313957,65.0,6.686042785644531
Hugo Vogel,Physicality,56.67906,50.0,6.6790618896484375
Othman Al Othman,Physicality,39.673687,33.0,6.673686981201172
Iván Tapia,Physicality,65.35386,72.0,6.646141052246094
Enrico Brignola,Physicality,51.389572,58.0,6.6104278564453125
Bryan Lasme,Physicality,68.3947,75.0,6.6053009033203125
Neil Farrugia,Physicality,59.407158,66.0,6.592842102050781
Bonke Innocent,Physicality,77.419,84.0,6.581001281738281
Norman Bassette,Physicality,53.42342,60.0,6.576580047607422
Bradley Fink,Physicality,68.43828,75.0,6.5617218017578125
Matisse Samoise,Physicality,65.44337,72.0,6.556632995605469
Phillip Tietz,Physicality,69.450134,76.0,6.54986572265625
Jack Robinson,Physicality,61.45245,68.0,6.547550201416016
Medon Berisha,Physicality,69.53371,63.0,6.5337066650390625
John Martin,Physicality,53.488277,60.0,6.511722564697266
Tim Breithaupt,Physicality,64.4916,71.0,6.508399963378906
Nathan Tella,Physicality,51.495975,58.0,6.504024505615234
Greg Kiltie,Physicality,62.49321,56.0,6.4932098388671875
Gautier Lloris,Physicality,68.517395,75.0,6.48260498046875
Mohammed Al Abdullah,Physicality,51.4768,45.0,6.476799011230469
Adam Dźwigała,Physicality,67.52361,74.0,6.476387023925781
Aidan Keena,Physicality,58.541058,65.0,6.458942413330078
Adam Gnezda Čerin,Physicality,57.543484,64.0,6.456516265869141
Griffin Dorsey,Physicality,61.54612,68.0,6.453880310058594
Matthias Bader,Physicality,62.548195,69.0,6.451805114746094
Marcel Wędrychowski,Physicality,42.54825,49.0,6.451751708984375
Marvin Mehlem,Physicality,54.553658,61.0,6.446342468261719
Igoh Ogbu,Physicality,75.55423,82.0,6.445770263671875
Nene Dorgeles,Physicality,47.55537,54.0,6.444629669189453
Mohammed Al Oufi,Physicality,58.55795,65.0,6.442050933837891
Dominik Steczyk,Physicality,57.559692,64.0,6.4403076171875
Isak Jansson,Physicality,61.56315,68.0,6.436851501464844
George Miller,Physicality,68.57026,75.0,6.429740905761719
Ethan Cox,Physicality,59.41323,53.0,6.413230895996094
Tyler Smith,Physicality,52.60508,59.0,6.394920349121094
Bryan Okoh,Physicality,73.6087,80.0,6.39129638671875
Tyler Onyango,Physicality,68.61948,75.0,6.380523681640625
Azzedine Ounahi,Physicality,62.61999,69.0,6.380008697509766
Carlos Mendes Gomes,Physicality,52.621376,59.0,6.378623962402344
Morten Thorsby,Physicality,74.62493,81.0,6.375068664550781
Matthis Abline,Physicality,48.62556,55.0,6.374439239501953
Olivier Deman,Physicality,64.63576,71.0,6.3642425537109375
Jan Schöppner,Physicality,73.642075,80.0,6.3579254150390625
Allahyar Sayyadmanesh,Physicality,70.64355,77.0,6.356452941894531
Bendegúz Bolla,Physicality,57.64722,64.0,6.352779388427734
Tim Skarke,Physicality,48.651512,55.0,6.348487854003906
Blondy Nna Noukeu,Physicality,59.340477,53.0,6.340476989746094
Tom Lacoux,Physicality,59.670788,66.0,6.329212188720703
Magnus Nielsen,Physicality,59.32267,53.0,6.322669982910156
Bryan Reynolds,Physicality,60.68294,67.0,6.317058563232422
Oscar Taty Maritu,Physicality,59.696754,66.0,6.303245544433594
Nils Rossen,Physicality,52.297417,46.0,6.297416687011719
Isak Vanlalruatfela,Physicality,48.293144,42.0,6.293144226074219
Matthew Sutton,Physicality,59.28998,53.0,6.289981842041016
Waniss Taïbi,Physicality,58.73434,65.0,6.265659332275391
Casper Terho,Physicality,48.735306,55.0,6.2646942138671875
Phillip Cancar,Physicality,62.741913,69.0,6.258087158203125
Mads Bidstrup,Physicality,68.74356,75.0,6.256439208984375
Brayann Pereira,Physicality,51.255615,45.0,6.255615234375
Andreas Gülstorff,Physicality,59.255318,53.0,6.255317687988281
Xander Martlé,Physicality,43.251945,37.0,6.251945495605469
CJ dos Santos,Physicality,59.249374,53.0,6.2493743896484375
Cameron Peupion,Physicality,55.242752,49.0,6.2427520751953125
Moustapha Mbow,Physicality,68.75852,75.0,6.241477966308594
Ezequiel Alfonso,Physicality,52.777756,59.0,6.2222442626953125
Kévin Boma,Physicality,62.79793,69.0,6.202068328857422
Samik Mitra,Physicality,59.19137,53.0,6.191368103027344
Rasmus Örqvist,Physicality,72.81643,79.0,6.183570861816406
Nicola Bagnolini,Physicality,59.170376,53.0,6.170375823974609
Juan Alexander Franco,Physicality,60.831394,67.0,6.168605804443359
Joe Walsh,Physicality,59.167004,53.0,6.167003631591797
Adam Long,Physicality,66.83519,73.0,6.1648101806640625
Gavin Beavers,Physicality,59.153435,53.0,6.153434753417969
El Hadji Dieye,Physicality,57.847595,64.0,6.15240478515625
Jordan Amissah,Physicality,59.14252,53.0,6.142520904541016
Mike Eerdhuijzen,Physicality,68.87142,75.0,6.128578186035156
Jamie Searle,Physicality,59.128475,53.0,6.128475189208984
Jorne Spileers,Physicality,62.893288,69.0,6.106712341308594
Facundo Colidio,Physicality,48.89509,55.0,6.104911804199219
Ismajl Beka,Physicality,69.89847,76.0,6.101531982421875
Doru Andrei,Physicality,54.101143,48.0,6.101142883300781
Sekou Sidibe,Physicality,48.90243,55.0,6.097568511962891
Billal Brahimi,Physicality,62.904507,69.0,6.095493316650391
Charlie McCann,Physicality,53.090668,47.0,6.090667724609375
Ion Gheorghe,Physicality,55.91634,62.0,6.083660125732422
Michael Venturi,Physicality,60.082897,54.0,6.082897186279297
Finn Ole Becker,Physicality,53.919983,60.0,6.08001708984375
Johan Kenneryd,Physicality,63.0655,57.0,6.065498352050781
James Clarke,Physicality,57.951744,64.0,6.048255920410156
Casper Tengstedt,Physicality,57.957726,64.0,6.042274475097656
Ryan Trevitt,Physicality,53.96882,60.0,6.031181335449219
Killian Corredor,Physicality,55.975574,62.0,6.024425506591797
Ángel Vaca,Physicality,54.97922,61.0,6.020778656005859
Sajal Bag,Physicality,55.980114,62.0,6.019886016845703
Matte Smets,Physicality,54.985126,61.0,6.014873504638672
Rhys Byrne,Physicality,59.011547,53.0,6.011547088623047
Alessandro Fontanarosa,Physicality,68.00549,62.0,6.0054931640625
Mason Toye,Physicality,69.000496,63.0,6.000495910644531
Marius Ros,Physicality,59.001854,65.0,5.998146057128906
Evan Haddock,Physicality,55.99707,50.0,5.9970703125
Suresh Wangjam,Physicality,67.00455,73.0,5.995452880859375
Fatih Kaya,Physicality,58.01332,64.0,5.9866790771484375
Eber Moreno,Physicality,62.014442,68.0,5.985557556152344
Aaron Rowe,Physicality,53.02085,59.0,5.979148864746094
Alou Kuol,Physicality,58.02305,64.0,5.976951599121094
Gabriel Slonina,Physicality,59.035328,65.0,5.964672088623047
Isaiah Parente,Physicality,48.947964,43.0,5.947963714599609
Crysencio Summerville,Physicality,48.0622,54.0,5.937801361083984
Tega Ikoba,Physicality,68.93188,63.0,5.931877136230469
Mert Yusuf Torlak,Physicality,44.926376,39.0,5.9263763427734375
Dominik Fitz,Physicality,48.07696,54.0,5.923038482666016
Jacob Eng,Physicality,43.090744,49.0,5.9092559814453125
Alberto Dossena,Physicality,71.09554,77.0,5.904457092285156
Alex Greive,Physicality,52.102398,58.0,5.897602081298828
Noel Buck,Physicality,55.104996,61.0,5.8950042724609375
Joe Mendes,Physicality,54.12505,60.0,5.874950408935547
Marc Leonard,Physicality,59.142986,65.0,5.857013702392578
Gaëtan Coucke,Physicality,59.147247,65.0,5.852752685546875
Jonas Kersken,Physicality,59.153652,65.0,5.846347808837891
Liam Cullen,Physicality,48.15769,54.0,5.842311859130859
Fabricio Vidal,Physicality,57.16322,63.0,5.836780548095703
Tolaji Bola,Physicality,61.16659,67.0,5.833408355712891
Patrick Schulte,Physicality,59.168007,65.0,5.831993103027344
Ernest Poku,Physicality,42.18123,48.0,5.8187713623046875
Conan Noonan,Physicality,41.186848,47.0,5.813152313232422
Marcel Benger,Physicality,66.80607,61.0,5.806068420410156
Lennart Grill,Physicality,59.196815,65.0,5.803184509277344
Quinn Sullivan,Physicality,56.799885,51.0,5.799884796142578
Tobe Leysen,Physicality,59.20219,65.0,5.797809600830078
Gastón González,Physicality,68.206924,74.0,5.7930755615234375
Luca Gemello,Physicality,59.207237,65.0,5.792762756347656
Caleb Taylor,Physicality,65.21251,71.0,5.7874908447265625
Christian Früchtl,Physicality,59.21471,65.0,5.785289764404297
Samuel Brolin,Physicality,59.21845,65.0,5.781551361083984
Dominique Youfeigane,Physicality,59.22251,65.0,5.777488708496094
Josh Flint,Physicality,57.222847,63.0,5.777153015136719
Patrick Sutter,Physicality,51.223885,57.0,5.776115417480469
Will Fish,Physicality,69.22476,75.0,5.775238037109375
Nicholas Gioacchini,Physicality,64.22575,70.0,5.7742462158203125
Jens Castrop,Physicality,56.22656,62.0,5.773441314697266
Eoghan O'Connell,Physicality,74.22763,80.0,5.772369384765625
Mark O'Hara,Physicality,68.234695,74.0,5.7653045654296875
Othmane Boussaid,Physicality,44.24273,50.0,5.757270812988281
Akor Jerome Adams,Physicality,70.242905,76.0,5.7570953369140625
Ruslan Neshcheret,Physicality,59.24489,65.0,5.7551116943359375
Besfort Zeneli,Physicality,48.751503,43.0,5.751502990722656
Nathan Trott,Physicality,59.261406,65.0,5.738594055175781
Robert Popa,Physicality,59.26547,65.0,5.734531402587891
Ionuț Gurău,Physicality,59.266342,65.0,5.7336578369140625
Woyo Coulibaly,Physicality,71.27247,77.0,5.727531433105469
Dara Keane,Physicality,59.296947,65.0,5.703052520751953
Agustín Giay,Physicality,59.298042,65.0,5.701957702636719
Christos Zafeiris,Physicality,66.29896,72.0,5.701042175292969
Julián Malatini,Physicality,58.305622,64.0,5.694377899169922
Manoj Mohammad,Physicality,57.30794,63.0,5.692058563232422
Lewis Fiorini,Physicality,55.325623,61.0,5.67437744140625
Morgan Whittaker,Physicality,54.339264,60.0,5.660736083984375
Jusuf Gazibegović,Physicality,65.3461,71.0,5.653900146484375
Moussa Diarra,Physicality,66.357414,72.0,5.642585754394531
Francisco Perruzzi,Physicality,64.35905,70.0,5.640953063964844
Kyle Joseph,Physicality,52.374832,58.0,5.6251678466796875
Marvin Pieringer,Physicality,69.376755,75.0,5.6232452392578125
Ryan Longman,Physicality,65.37676,71.0,5.623237609863281
Reo Griffiths,Physicality,66.613785,61.0,5.6137847900390625
Marco Curto,Physicality,72.390144,78.0,5.609855651855469
Alexandru Ișfan,Physicality,61.40537,67.0,5.594631195068359
Antoine Hainaut,Physicality,53.593822,48.0,5.593822479248047
Steven Bradley,Physicality,49.411938,55.0,5.588062286376953
Aidan Morris,Physicality,70.413414,76.0,5.586585998535156
Marco John,Physicality,51.414955,57.0,5.585044860839844
Nick Woltemade,Physicality,62.415253,68.0,5.584747314453125
Maximilian Beier,Physicality,51.418858,57.0,5.581142425537109
Colm Whelan,Physicality,59.424553,65.0,5.575447082519531
Alidu Seidu,Physicality,52.427235,58.0,5.572765350341797
Max Christiansen,Physicality,74.42791,80.0,5.572090148925781
Gift Links,Physicality,59.44282,65.0,5.557178497314453
Junior Tchamadeu,Physicality,65.45211,71.0,5.547889709472656
Samba Lélé Diba,Physicality,65.45322,71.0,5.546783447265625
Zac Williams,Physicality,68.540535,63.0,5.540534973144531
Shady Oukhadda,Physicality,65.46908,71.0,5.530921936035156
Morgan Feeney,Physicality,73.478355,79.0,5.521644592285156
Magnus Riisnæs,Physicality,57.488182,63.0,5.511817932128906
Sayfallah Ltaief,Physicality,56.492844,62.0,5.5071563720703125
Patrick Yazbek,Physicality,64.49394,70.0,5.5060577392578125
Kazımcan Karataş,Physicality,64.51353,70.0,5.486473083496094
Robin Hack,Physicality,46.518177,52.0,5.481822967529297
Hormipam Ruivah,Physicality,62.52246,68.0,5.4775390625
Andre Dozzell,Physicality,58.539043,64.0,5.460956573486328
Shurandy Sambo,Physicality,67.54025,73.0,5.459747314453125
Festy Ebosele,Physicality,70.54358,76.0,5.4564208984375
Jakov Medić,Physicality,77.54409,83.0,5.455909729003906
Eskil Edh,Physicality,56.552254,62.0,5.447746276855469
Fabio Markelic,Physicality,51.437,46.0,5.437000274658203
Ben Goodliffe,Physicality,73.56465,79.0,5.4353485107421875
Marco Sala,Physicality,57.568832,63.0,5.4311676025390625
Danny McNamara,Physicality,64.57525,70.0,5.424751281738281
Jérémy Blasco,Physicality,67.57916,73.0,5.42083740234375
Florian Engelhardt,Physicality,54.420303,49.0,5.4203033447265625
Agustín Sández,Physicality,73.58401,79.0,5.415992736816406
Lion Schuster,Physicality,68.415924,63.0,5.415924072265625
Thomas Gillier,Physicality,59.402542,54.0,5.4025421142578125
Emil Kischka,Physicality,53.39758,48.0,5.397579193115234
Rhys Bozinovski,Physicality,50.613186,56.0,5.386814117431641
David Brekalo,Physicality,75.61661,81.0,5.383392333984375
Carlos Esparragoza,Physicality,67.61744,73.0,5.382560729980469
David Robson,Physicality,59.38016,54.0,5.380161285400391
Josh Koroma,Physicality,51.627262,57.0,5.372737884521484
Fabian Greilinger,Physicality,54.63478,60.0,5.3652191162109375
Jackson Tchatchoua,Physicality,74.63634,80.0,5.3636627197265625
Rodrigo Saravia,Physicality,70.6411,76.0,5.3589019775390625
Caleb Wiley,Physicality,52.641415,58.0,5.358585357666016
Ilyes Hamache,Physicality,45.645203,51.0,5.35479736328125
Ben Folami,Physicality,60.646824,66.0,5.353176116943359
Tanner Tessmann,Physicality,68.65155,74.0,5.34844970703125
Marcus Ferkranus,Physicality,65.34797,60.0,5.347969055175781
Miloš Ćoćić,Physicality,47.345654,42.0,5.345653533935547
Darius Lipsiuc,Physicality,55.344784,50.0,5.344783782958984
Felix Keidel,Physicality,50.6703,56.0,5.329700469970703
Nick Bätzner,Physicality,53.67106,59.0,5.328941345214844
Severin Ottiger,Physicality,61.673496,67.0,5.326503753662109
Bruno Portugal,Physicality,56.674595,62.0,5.325405120849609
Tyreece Campbell,Physicality,42.67581,48.0,5.324188232421875
Jack Milne,Physicality,62.32027,57.0,5.320270538330078
Jack Wills,Physicality,59.31895,54.0,5.318950653076172
Tyreke Wilson,Physicality,48.68323,54.0,5.316768646240234
Edward Chilufya,Physicality,43.683365,49.0,5.3166351318359375
Mathieu Choinière,Physicality,52.684044,58.0,5.315956115722656
Rico Lewis,Physicality,53.692226,59.0,5.307773590087891
Carl Gustafsson,Physicality,64.69443,70.0,5.305572509765625
Kian Moore,Physicality,61.301174,56.0,5.301174163818359
Martin Luciano,Physicality,52.699512,58.0,5.300487518310547
Junior Mwanga,Physicality,66.707054,72.0,5.292945861816406
Ștefan Baiaram,Physicality,53.70788,59.0,5.292121887207031
Bernhard Unger,Physicality,59.28335,54.0,5.283351898193359
Nikolas Veratschnig,Physicality,63.72539,69.0,5.274608612060547
Ryan Duncan,Physicality,48.727093,54.0,5.272907257080078
Mirnes Pepić,Physicality,60.733345,66.0,5.266654968261719
Kacper Chodyna,Physicality,61.73729,67.0,5.2627105712890625
Nils De Mol,Physicality,59.261883,54.0,5.261882781982422
Gurkirat Singh,Physicality,56.744614,62.0,5.2553863525390625
Filip Trpcevski,Physicality,42.25283,37.0,5.252830505371094
Sikou Niakaté,Physicality,74.74733,80.0,5.2526702880859375
Jacob Wakeling,Physicality,57.750095,63.0,5.249904632568359
Macklin Freke,Physicality,59.24763,54.0,5.247631072998047
Saïdou Sow,Physicality,72.247604,67.0,5.2476043701171875
Yadaly Diaby,Physicality,52.754562,58.0,5.2454376220703125
Nathan Ferguson,Physicality,68.23898,63.0,5.238983154296875
Abraham Rodriguez,Physicality,59.23367,54.0,5.233669281005859
Jake Bickerstaff,Physicality,57.769863,63.0,5.230136871337891
Eoin Toal,Physicality,68.7703,74.0,5.229698181152344
Oskar Leśniak,Physicality,45.22923,40.0,5.229228973388672
Silas Ostrzinski,Physicality,59.20961,54.0,5.2096099853515625
Djenahro Nunumete,Physicality,53.20026,48.0,5.200260162353516
Merlin Röhl,Physicality,62.80249,68.0,5.197509765625
Sascha Risch,Physicality,53.804688,59.0,5.1953125
Moussa Sylla,Physicality,58.806316,64.0,5.193683624267578
Benedict Hollerbach,Physicality,65.80713,71.0,5.19287109375
Žan Celar,Physicality,69.80826,75.0,5.191741943359375
Dilane Bakwa,Physicality,56.816216,62.0,5.183784484863281
Dheeraj Singh Moirangthem,Physicality,59.180984,54.0,5.1809844970703125
Osame Sahraoui,Physicality,49.81921,55.0,5.180789947509766
Vishal Yadav,Physicality,59.17529,54.0,5.175289154052734
Matthias Braunöder,Physicality,56.825287,62.0,5.174713134765625
Bader Al Enazi,Physicality,59.174446,54.0,5.174446105957031
Hugo Vandermersch,Physicality,63.825916,69.0,5.174083709716797
Tom Ducrocq,Physicality,63.827816,69.0,5.172183990478516
Laurin Mack,Physicality,59.16662,54.0,5.166618347167969
Luca Hoole,Physicality,62.838757,68.0,5.161243438720703
Cody Johnson,Physicality,56.152622,51.0,5.152622222900391
Szymon Weirauch,Physicality,59.148952,54.0,5.148952484130859
Harry Steele,Physicality,53.854546,59.0,5.145454406738281
Aske Andresen,Physicality,59.14357,54.0,5.1435699462890625
Cătălin Cîrjan,Physicality,43.138996,38.0,5.138996124267578
